"season","main_character_script"
"7","Sheldon: Have you ever even seen a picture of Tesla?"
"7","Leonard: It actually looks good, Sheldon."
"7","Penny: Doesn’t it?"
"7","Leonard: Yeah."
"7","Sheldon: I suppose I could see myself in a scientific boy band. Of course, I’d be the dreamy one and the smart one."
"7","Amy: Sorry I’m late. What did you do?"
"7","Penny: I gave him a new look. It’s cute, huh?"
"7","Amy: Yeah, it’s cute. That’s the problem. I don’t need other girls to see him walking around like sex on a stick."
"7","Sheldon: She’s right. I’m too hot."
"7","Scene: A restaurant."
"7","Bernadette: I’m excited to meet Emily."
"7","Howard: Me, too. I just hope he doesn’t blow it."
"7","Bernadette: Why would you say that?"
"7","Howard: Because he’s Raj, that’s his thing. Beckham can bend it, Ralph can wreck it, Raj can blow it. Look, I don’t want it to happen, but odds are he’s gonna find a way to… Oh, crap, I know that girl."
"7","Bernadette: How?"
"7","Howard: In a bad way, very bad."
"7","Raj: Hey, guys."
"7","Howard: Whatever you hear tonight, just remember I love you. Hey."
"7","Raj: Emily, these are my good friends, Howard and Bernadette. Guys, this is Emily."
"7","Emily: Nice to meet you."
"7","Bernadette: Hi."
"7","Emily: Have we met before?"
"7","Howard: Uh, no. I, I don’t, I don’t think so."
"7","Emily: You sure? You look familiar."
"7","Howard: Well, you sure don’t. You I know, you I know, you? Total stranger. Even if you had yummy candy, I would not get in your van."
"7","Emily: Did you go to that spin class on Green Street?"
"7","Howard: That must be it."
"7","Raj: Since when do you go to spin class?"
"7","Howard: Wow. Now who doesn’t listen?"
"7","Amy: Sheldon, your food’s getting cold. What are you doing?"
"7","Sheldon: Oh, looking through my textbooks for a new field of inquiry. Why do we have a geology book? Leonard, did you throw a children’s party while I was in Texas?"
"7","Penny: Wait. What’s wrong with geology?"
"7","Sheldon: Let me put this in a way you’ll understand, Penny. You remember how you explained to me that the Kardashians aren’t real celebrities? Well, geology is the Kardashians of science."
"7","Sheldon: Have you considered studying standard model physics?"
"7","Sheldon: You want me to give up string theory for something that’s less advanced? You know, why don’t you break up with Penny and start dating a brown bear?"
"7","Penny: Like you could get a brown bear."
"7","Leonard: Hey, I’ve got a good job. I could buy salmon. You don’t know."
"7","Amy: Maybe you could make your new field of study the calculation of nuclear matrix elements."
"7","Sheldon: Oh, please. If I wanted to take up a fad, I’d get a tramp stamp."
"7","Leonard: What about loop quantum gravity?"
"7","Sheldon: Oh, Duchess, look at me. My quantum gravity’s positively loopy."
"7","Penny: Who’s the duchess?"
"7","Leonard: One of the people that lives in his head."
"7","Amy: I hope he’s this distraught if he ever breaks up with me."
"7","Leonard: Well, if he does, I’ll see if my bear has a friend."
"7","Penny: Sheldon, have you ever considered not rushing into something new? I mean, why don’t you take your time, enjoy your freedom? Maybe something new to study will find you."
"7","Sheldon: That’s actually not bad advice. You know, I didn’t seek out string theory. It just hit me over the head one day."
"7","Amy: How does that happen?"
"7","Sheldon: A bully chased me through the school library and hit me over the head with the biggest book he could find."
"7","Penny: Okay, how about we toast your newfound freedom?"
"7","Sheldon: Ah, normally I refrain from alcohol, but since my cerebral cortex is twiddling its proverbial thumbs, why not soak it in grape juice that’s been predigested by a fungus?"
"7","Penny: And you wonder why other children beat you with books. Cheers!"
"7","Scene: The restaurant."
"7","Bernadette: Emily, what do you do?"
"7","Emily: I’m a dermatology resident at Huntington Hospital."
"7","Raj: Mmm, and you know what that means. Someone’s skin’s about to be softer than ever."
"7","Emily: This is making me crazy. I know I know you from somewhere."
"7","Raj: Oh, uh, Howard was an astronaut. Maybe that’s where you saw him."
"7","Emily: Wow. That’s amazing. What was that like?"
"7","Howard: It was the most incredible experience of my life. Up there in the space station, you’re…"
"7","Emily: Oh, my God, I remember."
"7","Howard: Can I finish my astronaut story?"
"7","Emily: It was four years ago."
"7","Howard: Please don’t say it."
"7","Emily: We were set up on a blind date."
"7","Emily: You came to my apartment."
"7","Howard: You’re saying it."
"7","Raj: Wh, what happened?"
"7","Bernadette: Yeah, what happened?"
"7","Howard: Okay, I’ll say it. I was on the way to pick her up. My stomach felt a little funny. When I got there, I asked if I could use her bathroom."
"7","Bernadette: Please don’t say it."
"7","Howard: One roll of toilet paper and 20 minutes later, I was so humiliated, I snuck out the window and never saw her again."
"7","Emily: You know what else I never saw again, my security deposit."
"7","Howard: I’m sorry. I tried to unclog it, but you didn’t have a plunger, and water was spilling out everywhere."
"7","Emily: Right, just water."
"7","Howard: Look, I have felt terrible about this for years, and I’m glad I have the opportunity to tell you just how sorry I am."
"7","Emily: It’s fine. All my friends love this story. They call you Clogzilla."
"7","Raj: Get it? Because you clogged up her bathroom like a radioactive monster!"
"7","Howard: Yeah, yeah, I get it."
"7","Bernadette: Howie."
"7","Howard: Well, hey, it’s not like cotton candy comes out of you."
"7","Amy: Come on, let’s get you to bed. You’ve had a lot to drink."
"7","Sheldon: No more than Penny."
"7","Amy: That’s what I’m saying."
"7","Sheldon: Wait, wait, wait, wait, wait. (Knock, knock, knock) Empty room. (Knock, knock, knock) Empty room. (Knock, knock, knock) Empty room. If somebody says come in, I’m gonna freak out."
"7","(Knock, knock, knock)"
"7","Bernadette: So, Emily, why did you decide to specialize in dermatology?"
"7","Emily: I like cutting people with knives, and all the other jobs where you get to do that are illegal."
"7","Bernadette: You’re kidding, right?"
"7","Raj: She’s scary, but it’s a cute scary."
"7","Howard: Can I say just one more thing? I had some kind of food poisoning that day. Sure, in retrospect, gas station sushi, maybe not the best choice. Nor was climbing out your window and running away. But I think we can all understand how humiliating that was, and I’d really appreciate it if we could move on."
"7","Bernadette: Howie, we moved on a long time ago."
"7","Howard: I’m just saying…"
"7","Bernadette: We moved on."
"7","Howard: Okay. Fine."
"7","Bernadette: How’s your soup?"
"7","Howard: Ah, it’s all right. They could’ve filled the bowl a little more. Excuse me."
"7","Bernadette: Where are you going?"
"7","Howard: I need some fresh air."
"7","Emily: Been there."
"7","Scene: Sheldon, waking up in bed next to a Geology book."
"7","Sheldon: Oh, no. What have I done?"
"7","Leonard: How you feeling?"
"7","Sheldon: Not so good."
"7","Leonard: Are you gonna introduce me to your friend?"
"7","Sheldon: It’s not my friend. Nothing happened."
"7","Leonard: I don’t know. I heard you reading pretty loud last night."
"7","Sheldon: Oh, dear Lord. Where’s Amy?"
"7","Leonard: After she put you to bed, she went home."
"7","Sheldon: Oh. I should call her and apologize. Oh, no."
"7","Leonard: What?"
"7","Sheldon: Apparently, I called Stephen Hawking last night."
"7","Scene: Stephen Hawking’s office."
"7","Answerphone: First new message."
"7","Sheldon (voice): Hawkman. It’s your old buddy Sheldonoscopy. How come you didn’t pick up the phone? Oh, right. My bad."
"7","(voice)"
"7","Scene: The cafeteria.."
"7","Howard: You’re awful quiet. Everything okay?"
"7","Sheldon: Not really. I had a bit of an embarrassing evening."
"7","Howard: Ugh. Me, too. What happened?"
"7","Sheldon: I drank alcohol and may have left an unfortunate voice mail for Stephen Hawking."
"7","Howard: I wouldn’t worry about it. He’s got a pretty good sense of humour."
"7","Sheldon: Oh, I hope so. What happened to you last night?"
"7","Howard: Oh, well, turns out I’d already met the girl Raj is seeing when I did a number on her bathroom. And that number was two."
"7","Sheldon: Well, you know, I’ve always been a fan of a story told by Attar of Nishapur, about a king who assembled a group of wise men to create a ring that would make him happy when he was sad. And that ring was inscribed with the phrase, this too shall pass."
"7","Barry: Hey, Cooper. I heard you dwunk-dialed Stephen Hawking last night? Classic."
"7","Howard: Get out of here, Barry."
"7","Barry: Whatever you say, Cwogziwwa."
"7","Sheldon: Clogzilla. That’s pretty funny. I don’t think that’s gonna pass."
"7","Answerphone: Next message."
"7","Sheldon (voice): It’s me again. I gave up string theory. You should give up black holes, and we can totally solve crimes together."
"7","Sheldon (voice): Do you know what’s great? Geology. Oh. Look at this geode. That’s fun to say. Gee-ode. Gee-ode."
"7","Sheldon (voice): Gee-ode. Gee-ode. I kiss girls now."
"7","Sheldon (voice): Hey, guess who I am. Beep bop boop bop. I’m you. Get it?"
"7","Sheldon (voice): Are you mad at me? Oh, no, you’re mad at me. I’m so sorry. Beep bop boop bop."
"7","Sheldon (voice): Thiospinel sulfide. Thiospinel sulfide. That’s even more fun than gee-ode. Hey, did you see The Lego Movie?"
"7","Stephen Hawking: What a jackass."
"7","Series 07 Episode 21 – The Anything Can Happen Recurrence"
"7","Scene: The apartment."
"7","Penny: So, we’re about to shoot this scene in the movie where the killer ape DNA is slowly taking over my body."
"7","Leonard: Okay."
"7","Penny: But I realize they’re gluing fur everywhere except my cleavage. So, I asked the director why and he says, it’s important to the story that my boobs be the last things to turn ape."
"7","Leonard: It’s sweet that he thinks there’s a story."
"7","Penny: Oh, and there’s not even a bathroom on set. I have to go to the gas station across the street. I mean, I was dressed like half an ape and still not even close to the most disgusting person in there."
"7","Sheldon: Leonard, I could use your assistance."
"7","Leonard: Sure. What’s up?"
"7","Sheldon: Well, now that I’ve given up string theory, I’m struggling to find my next area of focus. So, in your professional opinion, which of these areas do you think is the most promising?"
"7","Leonard: Huh, well, I think there’s some really innovative stuff going on in dark matter."
"7","Sheldon: That’s helpful. Okay. Of these four areas…"
"7","Penny: Sheldon, what did we say about being a nicer friend?"
"7","Leonard: Thank you."
"7","Penny: Leonard, what did we say about being a gullible weenie?"
"7","Sheldon: It is just so frustrating."
"7","Penny: ‘Cause you’re trying too hard. You need to do something else, get your mind off it."
"7","Leonard: Hey. How about we bring back Anything Can Happen Thursdays?"
"7","Penny: Hey, that’s good. Why’d you guys stop doing that?"
"7","Leonard: You made fun of us. Said it was stupid."
"7","Penny: Yeah. Sounds like me. Come on, Sheldon. What do you say?"
"7","Sheldon: All right. I officially reinstate Anything Can Happen Thursday."
"7","Leonard: Great, what do you want to do?"
"7","Sheldon: I don’t know. What do you want to do?"
"7","Penny: I don’t know. What do you want to do?"
"7","Leonard: I’m starting to remember the problem with Anything Can Happen Thursdays."
"7","Credits sequence."
"7","Sheldon: Hmm, what can we do that’s fun?"
"7","Leonard: What can we do that’s different?"
"7","Penny: What can we do that’s free?"
"7","Sheldon: Oh, got it. We order a pizza."
"7","Penny: Are you kidding? That’s what you always do. Think harder."
"7","Sheldon: You’re right. You’re right. Got it. We order calzones, cut them open, eat them like pizza. All right, all right, I’ll shake the brain bush one more time, see what falls out. Got it. There’s a live-action role-playing group that meets every Thursday night in Griffith Park and re-enacts battles from Lord of the Rings."
"7","Penny: Uh, tell me more about this calzone idea."
"7","Leonard: You know what? Why don’t we just ease into this. Let, let’s go for a walk and, and, and see if we find a new restaurant."
"7","Sheldon: Any chance that restaurant is near Griffith Park?"
"7","Leonard: No."
"7","Sheldon: All right."
"7","Leonard: Raj and Howard are at Howard’s mom’s, but should we call the girls and see if they want to come?"
"7","Penny: No. Bernadette’s working late."
"7","Sheldon: Amy’s sick."
"7","Leonard: Aw. What’s wrong with her?"
"7","Sheldon: Well, she talks a lot. She always wants to hold hands."
"7","Leonard: That’s not what I meant."
"7","Sheldon: Well, if you were referring to her illness your question should have been, what ails her?"
"7","Leonard: What ails her?"
"7","Sheldon: Oh. Who knows?"
"7","Penny: Come on, anything can happen. We can push him down the stairs."
"7","Scene: Howard’s mother’s house."
"7","Howard: Hey. Thanks for coming to hang out."
"7","Raj: No problem. How’s your mom feeling?"
"7","Howard: Okay, but she’d feel better if she took her medicine."
"7","Raj: You know, when Cinnamon won’t take her medicine, I hide it in a piece of cheese."
"7","Howard: Good idea. We can wrap the pill in cheese, feed it to Cinnamon, and then my mom can eat Cinnamon. So what do you feel like doing?"
"7","Raj: I was thinking we could watch a DVD."
"7","Howard: Well, my mom doesn’t have a lot to choose from. Unless you want to watch the video of her colonoscopy. Spoiler alert, 20 minutes in they find a prune pit."
"7","Raj: Actually, how do you feel about watching House of 1000 Corpses?"
"7","Howard: A straight-up gore-fest? You hate this stuff."
"7","Raj: I do, but for some reason, Emily loves it and wants to watch it with me tomorrow, so I thought if I start with you first, then I could act cool about it with her."
"7","Howard: That’s actually not a bad plan. I can sit through the colonoscopy now, but that first time I was like, oh my God, a prune pit."
"7","Raj: Uh, so, you’ll watch it?"
"7","Howard: Sure."
"7","Raj: You’re a good friend. I owe you one."
"7","Mrs Wolowitz (off): Howard. Help me get out of the tub."
"7","(off)"
"7","Raj: Not that one."
"7","Scene: The street."
"7","Sheldon: So, we’re just randomly choosing a restaurant without researching it online?"
"7","Penny: Yep."
"7","Sheldon: Great. You know, this is how Anything Can Happen Thursday turns into It Won’t Stop Coming Up Friday."
"7","Leonard: Hey, how about that Asian fusion place?"
"7","Sheldon: Fusion and Asians? I’m trying not to think about science."
"7","Penny: What the hell? What? She’s not working late."
"7","Sheldon: And Amy doesn’t look sick."
"7","Penny: Why would they lie to us?"
"7","Sheldon: That’s a good question. (Knock, knock, knock) Amy and Bernadette. (Knock, knock, knock) Amy and Bernadette. (Knock, knock, knock) Amy and Bernadette. Why did you lie to us?"
"7","(Knock, knock, knock)"
"7","Raj: Hey. Listen to this. Murder, cannibalism and satanic rituals are just a few of the thousand plus horrors that await."
"7","Howard: I just helped my mom out of the tub, so, I’m one slippery horror ahead of you."
"7","Raj: You’re a good son. I don’t know how you do it."
"7","Howard: Beach blankets, my friend, it’s all about beach blankets."
"7","Raj: All right, let’s get this over with. Ew, it’s got someone’s hair on it."
"7","Howard: Oh, yeah, you’re gonna do great with this movie."
"7","Scene: A bar."
"7","Penny: You’re not working late. Why did you lie to me?"
"7","Sheldon: And Amy, you told me you were sick, but you look just as pale and tired as always."
"7","Amy: I’m sorry, I just needed a break from hearing you obsess about what to do after string theory."
"7","Bernadette: We kind of just wanted one night where we didn’t have to hear about how miserable you are making this movie."
"7","Amy: But none of that means we don’t love you."
"7","Penny: I haven’t been complaining that much about the movie. Have I?"
"7","Leonard: I also love you."
"7","Penny: Well you know what? Maybe I need a break from all of you. Come on, Sheldon."
"7","Sheldon: Where are we going?"
"7","Penny: We’re gonna have Anything Can Happen Thursday, you’re gonna tell me all about your science stuff and I’m gonna complain about my movie, and we’re gonna support each other because that’s what friends do."
"7","Sheldon: Okay. ‘Cause if I had to pick now, I’d probably go with dark matter because…"
"7","Penny: Shut up."
"7","Scene: A restaurant. Sheldon makes an “unsure” noise."
"7","Penny: What’s wrong?"
"7","Sheldon: I don’t understand my food. Chinese noodles with Korean barbecue in a taco."
"7","Penny: It’s fusion."
"7","Sheldon: My mother would lock her car doors if she had to drive through this hodgepodge of ethnicity."
"7","Penny: Think I’ve been complaining too much about the movie?"
"7","Sheldon: Not at all."
"7","Penny: Thank you."
"7","Sheldon: But to be fair, when you talk, most of what you say sounds like, wah, wah, wah, clothes, wah, wah, wah."
"7","Penny: Hey, I don’t understand why you’re not upset with Amy."
"7","Sheldon: I am. So much so that I’m gonna bring her here for dinner on our next date night."
"7","Raj: Okay. So, in the last 20 minutes, we’ve seen a crazy woman kissing a fetus in a jar. We’ve seen a guy cut in half and sewn to a fish."
"7","Howard: And the brutal dismemberment of a rotisserie chicken by my mother."
"7","Raj: On the bright side, she didn’t even notice the pill. Why does Emily like this stuff? Do you think there’s something psychologically wrong with her?"
"7","Howard: What difference does it make?"
"7","Raj: What do you mean?"
"7","Howard: Oh, come on, she could have a freezer full of ex-boyfriend’s body parts and you’d still go out with her."
"7","Raj: I do like that the ex-boyfriend’s out of the picture."
"7","Scene: The bar."
"7","Amy: I feel so bad about lying to Sheldon. How am I gonna make it up to him?"
"7","Bernadette: I’d tell you what I do with Howard, but I don’t think dressing up like a Catholic schoolgirl is gonna work with Sheldon."
"7","Leonard: He’d probably give you homework."
"7","Amy: Did you lie to Howard about tonight?"
"7","Bernadette: Of course."
"7","Amy: And you don’t feel guilty about it?"
"7","Bernadette: Between Penny’s gorilla movie and Howard’s gorilla mother, I had no choice."
"7","Leonard: Thankfully Penny and I have a relationship based on honesty. What? I don’t lie to her."
"7","Bernadette: Oh, we know you don’t lie to her."
"7","Scene: The restaurant."
"7","Penny: Thank you. Hey, maybe the answer to your career question is in one of these."
"7","Sheldon: Penny, there’s only one cookie with something in the middle that solves life’s problems, and that’s an Oreo. Or a Nutter Butter, if you’re in a pinch."
"7","Penny: Come on, open it. I bet it says something great."
"7","Sheldon: This is Asian fusion. For all you know, there’s a tiny Chihuahua in here."
"7","Penny: Fine, I’ll go. Hmm. People turn to you for guidance and wisdom. Yeah, that’s a good one."
"7","Sheldon: No, it’s not."
"7","Penny: How is that not good?"
"7","Sheldon: Turn to you for wisdom? Clearly, that cookie is mocking you. You’d never hear that kind of sass from a Nutter Butter."
"7","Penny: Uh, since you’re paying for dinner, I’ll let that slide. Open yours."
"7","Sheldon: Have you ever paid for a meal?"
"7","Penny: Not with money. Read."
"7","Sheldon: Your warm and fun-loving nature delights those around you."
"7","Penny: Oh, try again."
"7","Howard: Let me get this straight. So, he kills this girl’s father, cuts off the guy’s face, and is wearing it as a mask while he makes out with her."
"7","Raj: I’m just gonna say it. That’s not okay. Why can’t I be in a relationship with a girl who likes The Sound of Music?"
"7","Howard: Raj, you are the girl in the relationship who likes The Sound of Music. (Phone rings) Hey, Penny. What’s up? No, Bernie’s working late. Really? Thanks for telling me."
"7","(Phone rings)"
"7","Raj: What?"
"7","Howard: I’m having sex with a Catholic schoolgirl tonight."
"7","Scene: The street. Outside a psychic’s shop."
"7","Penny: Oh, I think I see our next stop."
"7","Sheldon: You can’t be serious. If I wanted to waste my time on nonsense, I’d follow Leonard on Instagram."
"7","Penny: No, come on, tonight we are trying new things."
"7","Sheldon: Oh. That’s a lot of incense. Or someone set a hippie on fire."
"7","Scene: Outside the bar."
"7","Bernadette (on phone): Yeah, honey, I’m still stuck at work. Really? Penny said that? Okay, it’s true. I’m sorry. I’ll see you at home. Yeah, yeah, I’ll put it on."
"7","(on phone)"
"7","Leonard: You and I never just hang out like this. Why is that?"
"7","Amy: I know, it’s weird, right?"
"7","Leonard: Yeah. We should do it more often."
"7","Amy: Oh, no. I mean, this is weird right now."
"7","Leonard: (Phone text sound) Ah, it’s Penny."
"7","(Phone text sound)"
"7","Amy: Is she still mad?"
"7","Leonard: Oh, doesn’t seem like it. She got Sheldon to go to a psychic with her."
"7","Amy: A psychic? He considers them not just mumbo jumbo, but extra-jumbo mumbo jumbo."
"7","Leonard: Well, Penny can be very persuasive. She’s gotten me to do a lot of things I wouldn’t normally do."
"7","Amy: Because she has sex with you."
"7","Leonard: Yeah, she does."
"7","Amy: Can I confess something? Once in a while, I get a little jealous of how close Penny and Sheldon are."
"7","Leonard: Really?"
"7","Amy: I mean, not in a romantic way. It’s just, she really has some sort of connection with him."
"7","Leonard: Well, well they’ve known each other a long time, and Penny grew up around horses, so she knows how to approach him without making him skittish."
"7","Amy: Don’t get me wrong, I’m glad they’re friends. I just wish he’d be that comfortable around me already."
"7","Leonard: Well, it took him a long time to get comfortable around me, too."
"7","Amy: Really? What did you do?"
"7","Leonard: Something terrible in a former life? I don’t know."
"7","Bernadette: I gotta go. Penny ratted me out. FYI, she’s getting you a watch for your birthday with money she took out of your wallet."
"7","Scene: The psychic shop."
"7","Sheldon: I don’t mean to be rude or discourteous, but before we begin, I’d just like to say there is absolutely no scientific evidence to support clairvoyance of any kind. Which means, and again, no insult intended, that you’re a fraud, your profession is a swindle, and, uh, your livelihood is dependent on the gullibility of stupid people. Again, no offence."
"7","Penny: All right, Sheldon, just ask your question."
"7","Sheldon: Okay, I just did. What was it?"
"7","Penny: Oh, for God’s sake. Look, he’s a physicist who’s trying to figure out what his next field of study should be."
"7","Sheldon: For your information, I was asking her about the next Star Trek movie."
"7","Penny: Okay, I can answer that one, I’ll be bored."
"7","Psychic: All right, why don’t we begin? Your spirit guides are telling me that there’s a woman in your life you’re having problems with."
"7","Sheldon: That’s an easy guess. I’m clearly an annoying person and have problems with both genders."
"7","Psychic: Yes, you clearly are. But I’m seeing a specific woman that you’re in a romantic relationship with."
"7","Penny: Oh, oh, here we go."
"7","Psychic: Does she have dark hair?"
"7","Penny: Yes, yes, your spirit guides are on fire."
"7","Sheldon: The majority of people have dark hair. Even you, at one time."
"7","Psychic: Does she work in a similar field to you?"
"7","Sheldon: Ha. The opposite. She’s a neurobiologist, and I’m a theoretical physicist. My spirit guides can go suck an egg."
"7","Psychic: They’re telling me that you have difficulty being close with her."
"7","Penny: Oh, he does. He so does. What should he do?"
"7","Psychic: He should give himself to this relationship. Once he does, all his other pursuits will come into focus."
"7","Penny: Sheldon, do you hear that? I mean, Amy is the key to your happiness."
"7","Psychic: Exactly. Personally and professionally. Everything will fall into place once you commit to her."
"7","Sheldon: You know what this is? Yeah, and I reserve this word for those rare instances when it’s truly deserved. This is malarkey."
"7","Penny: Wow, you really struck a nerve. I’ve never heard him use the M word before."
"7","Scene: Raj’s apartment."
"7","Raj: Here we go, House of a 1,000 Corpses."
"7","Emily: Now, just so you know, I was a nanny for three years, so if you get scared, I can totally change your diaper."
"7","Raj: Actually, I have to tell you something. These kind of movies really aren’t my thing, so, last night, I watched it just to see what I was getting myself into."
"7","Emily: Okay."
"7","Raj: And I have to be honest, I thought it was disturbing and weird, and it made me wonder what it says about someone who enjoys it."
"7","Emily: I wonder that, too."
"7","Raj: Then, why do you watch these things?"
"7","Emily: Can I tell you something without you judging me?"
"7","Raj: Sure."
"7","Emily: They kind of turn me on."
"7","Raj: And play."
"7","Sheldon: Hello. I didn’t expect you this evening."
"7","Amy: Well, I was just feeling so bad about lying to you the other night, I wanted to make it up to you."
"7","Sheldon: And how do you propose to do that? (Amy takes off coat and is dressed as a Catholic schoolgirl) Unless you have Gravity on Blu-ray under that skirt, I don’t know where you’re going with this."
"7","(Amy takes off coat and is dressed as a Catholic schoolgirl)"
"7","Series 07 Episode 22 – The Proton Transmogrification"
"7","Scene: The apartment."
"7","Sheldon: Gentlemen, Star Wars Day is rapidly approaching. We should finalize our plans."
"7","Penny: What? That’s a real thing? What is it, Star Wars Christmas?"
"7","Howard: No. Don’t be ridiculous. That’s Wookiee Life Day."
"7","Penny: So, when is it?"
"7","Leonard: Uh, well, it’s not May the fifth, and it’s not May the third. It’s May the fourth."
"7","Sheldon: Get it?"
"7","Raj: May the fourth be with you?"
"7","Leonard: May the force be with you. Get it?"
"7","Penny: Oh, no. This face wasn’t because I didn’t get it."
"7","Credits sequence."
"7","Scene: Sheldon’s bedroom. There is a knock on the door."
"7","Sheldon: Come in."
"7","Leonard: Hey, you got a second?"
"7","Sheldon: Yes. Actually, I’m glad you’re here. I’m working on the Star Wars Day schedule. Now, I have a window built in after Phantom Menace for complaining, but I’m worried an hour won’t be enough time."
"7","Leonard: Sheldon, I’ve got some bad news."
"7","Sheldon: What is it?"
"7","Leonard: I just read online that Arthur Jeffries passed away."
"7","Sheldon: Professor Proton is dead?"
"7","Leonard: Sorry, buddy."
"7","Sheldon: What are you doing?"
"7","Leonard: Comforting you?"
"7","Sheldon: Your heart might be in the right place, but your head, chest and arms certainly aren’t."
"7","Leonard: Anyway, the, the funeral’s on Sunday."
"7","Sheldon: But, that’s Star Wars Day."
"7","Leonard: Yeah, um, of all the things about this that are sad, that might not be number one. You okay? I know he meant a lot to you."
"7","Sheldon: I’m fine."
"7","Leonard: Okay. Yet he cried when they changed the Raisin Bran box."
"7","Scene: Amy’s apartment."
"7","Professor Proton (on youtube): This, uh, this is something interesting boys and girls. After an owl eats, he spits up part of his meal that he can’t digest, in the form of a pellet. Is, isn’t that a hoot? We’ll be right back after I fire my writers. (Owl hoots) Oh, shut up."
"7","(on youtube)"
"7","(Owl hoots)"
"7","Amy: Watching your old friend?"
"7","Sheldon: Hmm. Yes. Look at him, Amy. It’s such a shame. Struck down in the prime of my life."
"7","Amy: Do you want me to go to the funeral with you?"
"7","Sheldon: Oh, I’m not going to the funeral."
"7","Amy: Why not?"
"7","Sheldon: All those people blowing their noses. You can’t tell the sick from the sad. Mm. I’ll be at home celebrating Star Wars Day, as planned."
"7","Amy: Are you sure you don’t want to go say good-bye?"
"7","Sheldon: Amy, mourning the inevitable is a complete waste of time."
"7","Amy: And watching a bunch of goofy space movies you’ve seen hundreds of times isn’t?"
"7","Sheldon: If we were in a physical relationship, you just lost sex tonight."
"7","Penny: Hey, guys."
"7","Raj: Hey, Penny. Happy Star Wars Day."
"7","Penny: Okay."
"7","Raj: Can I make you breakfast? Admiral Ackbar’s Snack Bar is open for business."
"7","Penny: No, thanks. Leonard and I are just going to the funeral."
"7","Howard: You sure. Not even coffee? We have R2-Decaf. Maybe a nice Cafe Au Leia?"
"7","Raj: And if you’re not in the mood for coffee I can always make you a Chai Tea-3PO."
"7","Penny: Oh, I get it, like C3PO. What happened to me?"
"7","Raj: Hey, uh, Sheldon, you want anything?"
"7","Sheldon: Uh, no, thank you."
"7","Howard: You’re being so quiet. Are you upset or are you just rebooting?"
"7","Penny: Sweetie, are you sure you don’t want to come with us to the funeral?"
"7","Sheldon: Oh, I appreciate the offer, but Arthur is gone and there’s nothing I can do about it. When Darth Vader struck down Obi-Wan, did Luke cry like a baby and go to his funeral?"
"7","Penny: No, he blew up the Death Star. Why do I know this?"
"7","Sheldon: Arthur Jeffries was a scientist. I’m sure he didn’t care about silly superstitions like funerals. You know, if he were here, I think he’d say enjoy Star Wars Day."
"7","Leonard: He was 84, he’d say where’s my pudding?"
"7","Raj: Before you go, at least let me pack you some Attack of the Scones for the road."
"7","Penny: Oh, like Attack of the Clones. We are leaving right now."
"7","Scene: Amy”s apartment."
"7","Amy: Arthur passing away was harder on Sheldon than he’s ready to admit. Really hoping this will cheer him up."
"7","Bernadette: Me, too. Although, it might’ve been thoughtless of us to bake a Death Star cake."
"7","Amy: No, it combines two of Sheldon’s favorite things, chocolate chips and the ability to destroy a planet at the push of a button."
"7","Bernadette: Well, anyway, it’ll be a nice surprise for the boys. And Howie doesn’t think I take his interests seriously, so hopefully this will keep him fooled for a while."
"7","Amy: Okay, let’s get the fondant and start decorating."
"7","Bernadette: This is pretty cool. You don’t see too many spherical cakes."
"7","Amy: I wonder why that is."
"7","Scene: The funeral."
"7","Penny: I have a confession to make."
"7","Leonard: Hmm?"
"7","Penny: I’ve never been to a funeral before."
"7","Leonard: Really?"
"7","Penny: I just never knew anyone that died. I had a pet pig when I was a kid. I mean, when he died, we didn’t have a funeral, we had a barbecue."
"7","Leonard: Yeah, we won’t be eating Arthur tonight."
"7","Penny: I didn’t know him very well, but I still really liked him. It’s weird that he’s just gone."
"7","Leonard: I know."
"7","Penny: I feel like I want to cry."
"7","Leonard: Oh that’s, that’s fine. Go ahead."
"7","Penny: I can’t do it with you staring at me."
"7","Leonard: Sorry."
"7","Penny: No, I’m dry. You’re a big crybaby, you start, I’ll join in."
"7","Leonard: I am not a crybaby."
"7","Penny: Toy Story 3?"
"7","Leonard: The toys were holding hands in a furnace. Look, Arthur lived a full life. And he inspired a lot of people. Sure, he, he was my childhood hero, but the fact that I got to work with him, side by side, before he died was, it was, it was a gift."
"7","Penny: It was a gift. Thank you for being the emotional one in this relationship."
"7","Leonard: I got your back."
"7","Penny: Yeah."
"7","Sheldon: Okay, here we go. Episode I: The Phantom Menace."
"7","Raj: Ugh, let’s get this over with."
"7","Howard: Since we all agree Episode I isn’t our favourite, maybe we just skip it this time."
"7","Sheldon: Howard, I think you of all people should avoid espousing the principle that if something is not our favourite we should just get rid of it."
"7","Raj: You know, I heard of this way of watching the movies called the Machete Order, where you watch Episodes IV and V, then skip Episode I, watch II and III as a flashback, and then finish with VI."
"7","Howard: Okay, so you’d lose most of Jar Jar, all the trade route talk and the boring senate hearings, which are like watching C-SPAN with monsters."
"7","Sheldon: Get rid of the trade route part? Then how would Palpatine get Chancellor Valorum kicked out of office? How would he get himself elected? How? Can we get through one holiday without you saying something ridiculous?"
"7","Raj: It was just a suggestion."
"7","Sheldon: Well, you know what else was just a suggestion? Why don’t we change the Raisin Bran box? Hmm? And you know who got hurt by that? Every single person who eats breakfast."
"7","Raj: Wow."
