"season","main_character_script"
"6","Penny: Okay. Good."
"6","Leonard: I do have to ask you one favour."
"6","Penny: Sure."
"6","Leonard: Sheldon’s nervous about me leaving. Just keep an eye on him while I’m gone."
"6","Penny: Oh, I don’t know. Remember what happened when I took care of your goldfish?"
"6","Leonard: Well, flush Sheldon down the toilet and get me a new one."
"6","Scene: The apartment."
"6","Leonard: Really, you guys do not need to throw me a going-away party."
"6","Howard: Are you kidding me? How often can you say bon voyage to somebody when they’re actually going on a voyage?"
"6","Amy: Hello, Rajesh."
"6","Howard (in Raj accent): Hello, Amy. Nice to see you. What can I say? It’s funnier with the accent."
"6","(in Raj accent)"
"6","Leonard: There’s beer in the fridge. Anyway, you guys really don’t need to make a big deal."
"6","Sheldon: Leonard, you’re being selfish. We need to give you a proper send-off so we’ll have closure when you die at sea and crabs eat your face."
"6","Penny: Sheldon, sweetie, shut up."
"6","Bernadette: You know, one of the things that helped me get through Howard being in space for so long was getting married before he left."
"6","Penny: Bernadette, sweetie, shut up."
"6","Raj: Okay. I have a request to make."
"6","Amy: And now he can talk. I want to cut open your brain and see what the heck’s going on in there."
"6","Raj: The only person allowed inside this head is Dr. Phil. Anyway, I, I spoke to my new lady friend about meeting you all, and she thought it would be easier for her to start with just one."
"6","Sheldon: Oh, gee, I don’t know. My schedule’s a little busy."
"6","Raj: Actually, I was thinking Leonard."
"6","Leonard: Oh. Thank you, Raj. I’d be honoured."
"6","Howard: What the hell? I thought I was your best friend."
"6","Raj: You are, but you’ve got kind of a big personality, with your flashy clothes and your Woody Allen swagger."
"6","Penny: You know, maybe she’d be more comfortable meeting a girl first."
"6","Raj: Good idea. Bernadette?"
"6","Penny: What the hell?"
"6","Raj: Well, you’re very pretty. That could be intimidating to another woman."
"6","Penny: Oh, yeah."
"6","Bernadette: Hey, you don’t think I’m pretty enough to scare your girlfriend?"
"6","Howard: Calm down, Bernie. You’re very scary."
"6","Amy: It should be me."
"6","Raj: Why? So you can make jokes about cutting open my brain?"
"6","Amy: A, that was not a joke, that was a sincere request. And B, more importantly, I was the outsider to this group, and I know how frightening that can be. But you guys took me in and made me feel loved, like I was family."
"6","Sheldon: Fine, I’ll do it."
"6","Scene: Raj’s apartment."
"6","Amy: So, after I started dating Sheldon, I met Leonard, and then everybody else, and they’ve all been so wonderful to me."
"6","Lucy: That’s really nice to hear."
"6","Amy: Maybe next week, we could all get together."
"6","Raj: Oh, Lucy, you don’t have to answer that. Don’t put her on the spot. She hates that. Am I right? Tell her how much you hate being put on the spot. Go ahead, tell her."
"6","Amy: Ignore him. He’s a little nervous ’cause he doesn’t think I understand the severity of your social anxiety."
"6","Raj: What the? Are you crazy? You can’t talk about social anxiety to someone who has social anxiety. It makes them socially anxious!"
"6","Amy: Excuse me, but I’m a neurobiologist. I think I’m a little more qualified than you to understand what’s not working in your girlfriend’s brain!"
"6","Raj: Don’t call her my girlfriend. We haven’t discussed whether or not we’re girlfriend or boyfriend yet. Now that it’s out there, are you my girlfriend? By the way, if you say no, I’ll never be happy again. Not to put you on the spot."
"6","Lucy: I think I have to go to the bathroom."
"6","Raj: We might as well go ahead and eat. She’s not coming back anytime soon."
"6","Scene: A store."
"6","Sheldon: This is ridiculous, we’re shopping for a party and this store doesn’t even have a party section."
"6","Penny: Yeah, it does, and here we are."
"6","Sheldon: You know, I have to say, Penny, I don’t understand why you of all people are encouraging Leonard to do this."
"6","Penny: Well, I’m his girlfriend, of course I’m gonna support him."
"6","Sheldon: Yeah, well, you’re his girlfriend for now. You know, maybe you’re not aware of this, but there is a rich tradition of men at sea finding comfort in each other’s arms and britches."
"6","Penny: Honey, this is a big deal for Leonard, okay? He gets to work with Stephen Hawking. Who, by the way, will not be on the boat. I checked it out."
"6","Sheldon: It’s not that big of an opportunity. And even if Hawking’s theories are correct, all they prove is where the universe came from, why everything exists and what its ultimate end will be. I mean, me? I’m interested in the big questions."
"6","Penny: Oh, my God, Sheldon the genius is jealous of Leonard."
"6","Sheldon: I’m not jealous. I’m just very unhappy that good things are happening for him and not happening for me."
"6","Penny: Look, sweetie, this is a natural thing to feel, okay? But just because good things are happening to Leonard doesn’t take anything away from you. You know what? Let me tell you a little story. Once there was a girl who worked at the Cheesecake Factory, and she wasn’t very good at her job."
"6","Sheldon: It was you."
"6","Penny: It wasn’t me. But she was also an actress, and we were both up for the same part in a toothpaste commercial. She got it. Look, I was so jealous. But instead of ripping out her fake blonde hair…"
"6","Sheldon: You ripped out your own fake blonde hair."
"6","Penny: I, looked her in the eye, smiled and said, I’m happy for you. Because that’s what friends do."
"6","Sheldon: They lie so they don’t look petty."
"6","Penny: Yeah."
"6","Sheldon: How?"
"6","Penny: Like this. I am so happy for you."
"6","Sheldon: Wow. No wonder you didn’t get that toothpaste commercial."
"6","Raj (on skype): Hey."
"6","(on skype)"
"6","Lucy: Hi."
"6","Raj: I want to apologize for Amy last night. She was completely out of line. Are you, are you not speaking to me or did the screen freeze again?"
"6","Lucy: Amy wasn’t the problem."
"6","Raj: Okay. I know. It was me. I, I pushed too hard. I’m sorry."
"6","Lucy: Thank you."
"6","Raj: You know, I, I’ve been thinking that maybe meeting somebody one-on-one is too intense, so Friday night, my friends are having a party."
"6","Lucy: A party?"
"6","Raj: A little one. It’s, it’s a farewell for Leonard, so all the attention will be on him. If you wear something brown and sit on the couch, they won’t even know you’re there."
"6","Lucy: I’m not sure."
"6","Raj: Oh, please?"
"6","Lucy: Raj."
"6","Raj: Come on. Don’t make me beg. And I’m from India, so I know how to do it."
"6","Lucy: Okay."
"6","Raj: Yeah, thank you! This means a lot to me. My friends are like my family. Unless you don’t like them, in which case, they’re dead to me."
"6","Bernadette: So, have you ever spent a long time on a boat before?"
"6","Leonard: Yeah."
"6","Bernadette: Are you referring to the time we got stuck on the Small World ride at Disneyland?"
"6","Howard: I’m proud of you, Leonard. Working out on the North Sea for months, that’s really something."
"6","Leonard: I know. As far as science goes, this is the adventure of a lifetime."
"6","Howard: Maybe your lifetime. I went to space."
"6","Leonard: It’s not a competition."
"6","Howard: You’re right, you’re right. I’m really proud of you, and I’m gonna miss you when you’re gone. And space beats water."
"6","Amy: Rajesh, I thought Lucy was coming."
"6","Raj: She is. She’s just running a little late. You know how it is, girls always fussing about their hair, their makeup. She’ll be here. Just give it a rest, okay?"
"6","Sheldon: Um, can I have your attention, everyone? (Clinks glass) That’s, uh, B-flat, for those who don’t have perfect pitch. I would like to propose a toast to my best friend, Dr. Leonard Hofstadter. He has been presented with a wonderful opportunity, and I couldn’t be happier for him."
"6","(Clinks glass)"
"6","Leonard: Thank you, Sheldon. That must’ve been very hard for you to say."
"6","Sheldon: Well, I mean it. I’m really happy for you. And that’s how you get a toothpaste commercial. Cheers."
"6","Howard: Cheers."
"6","Penny: Cheers."
"6","Howard: It was really nice of you to try to be happy for Leonard."
"6","Sheldon: Thank you."
"6","Howard: It must’ve killed you when I went to space."
"6","Raj (Looking at phone): Oh, no."
"6","(Looking at phone)"
"6","Howard: Buddy, you okay? Oh, man."
"6","Bernadette: What’s going on?"
"6","Raj: Uh, go ahead. Read it."
"6","Howard: Raj, I can’t come to the party. This is all just too much for me. I don’t think we should see each other any more. Sorry. Lucy."
"6","Raj: Excuse me."
"6","Penny: Raj, I’m so sorry."
"6","Amy: Me, too."
"6","Sheldon: It did not kill me when you went to space. Monkeys went to space."
"6","Scene: Penny’s car, outside the Airport."
"6","Penny: Well, here we are."
"6","Leonard: Yep. I’m really gonna miss you."
"6","Penny: I’m gonna miss you, too."
"6","Sheldon: Penny, we’re in the red zone. The white zone is for loading and unloading. We’re breaking the law."
"6","Penny: Okay, there’s no space in the white zone, so…"
"6","Leonard: Anyway, we can e-mail, and I think the phone connections are pretty good."
"6","Sheldon: All right, you have to get out of the car right now. I’m not going to jail for you."
"6","Leonard: Would you just relax?"
"6","Sheldon: Oh, I see a space in the white zone. Quick, circle the airport."
"6","Penny: Did you bring enough inhalers?"
"6","Penny: And, uh, extra Dramamine? You remember what happened on It’s a Small World."
"6","Leonard: I’m covered."
"6","Penny: Okay."
"6","Sheldon: Oh, dear Lord, a police officer’s glancing in our direction. We’ve been made."
"6","Leonard: Calm down. I’m getting out. I have something I want to give you."
"6","Penny: Oh, Leonard."
"6","Sheldon: It’s just a heart-shaped locket with a picture of Leonard’s face in it. He got it at the mall on clearance. Now move, move, move."
"6","Penny: I love you."
"6","Leonard: I love you, too."
"6","Sheldon: Don’t worry, Officer. They just love each other. We’re not smuggling drugs."
"6","Penny: Raj, it’s Penny. Are you in there?"
"6","Raj: Hang on."
"6","Penny: Hey. I’m just coming back from the airport. I wanted to see how you’re doing."
"6","Raj: That’s, that’s very nice of you. Uh, come, come. Come on in."
"6","Penny: Can’t stay long. I left Sheldon in the car with the window cracked open. He’s gonna go through that activity book in, like, 30 seconds, so… Are you okay?"
"6","Raj: No."
"6","Penny: Oh. I’m so sorry."
"6","Raj: No. It’s my fault. You know, I finally found someone who was right for me, and I, I drove her away."
"6","Penny: Oh, Raj."
"6","Raj: Penny, I, I miss her already."
"6","Penny: I know how you feel. I miss Leonard, too."
"6","Raj: What’s like, what is wrong with me? Why, why can’t I ever have love?"
"6","Penny: You will."
"6","Raj: No, I, I won’t. I’m, I’m unlovable."
"6","Penny: That’s just the booze talking."
"6","Raj: No, it’s not. I haven’t had a drink since last night."
"6","Penny: You’re talking to me."
"6","Raj: I am. And now I’m crying for a whole different reason!"
"6","Penny: Oh, me, too."
"6","Raj: So I guess what I’m saying is I get where Lucy’s coming from."
"6","Penny: That’s great. Do you want some wine?"
"6","Raj: Uh, no, water’s fine. Anyhow, I’ve been thinking about it a lot and, and I totally see why Lucy did what she did. I pushed too hard. But you know what? If I back off and give her enough space, maybe there’s still a future for us. Yeah, the funny thing about life is that, you know, sometimes…"
"6","Amy: Does he ever shut up?"
"6","Raj: … but then it turns good again, and that means it’s better than if it had never been bad for a while. I know that now, thing’s aren’t good, they are in fact very very bad but at least my heart is starting to heal. Slowly but surely. And oh how I cried. It was like a little, uh, thunderstorm on my face. But I’m a man, okay? So I need to pull myself together, pick up a pen and get it all out in my journal. I mean, it’s not all bad, right? Having my heart broken has allowed me to finally speak in front of you, so, you know, a silver lining…."
