"season","main_character_script"
"3","Sheldon: Good, good. I’m glad we’re still friends."
"3","Penny: Really?"
"3","Sheldon: Oh, yes. It was a lot of work to accommodate you in my life. I’d hate for that effort to have been in vain."
"3","Penny: Right."
"3","Sheldon: Just to be clear do I have to stop saying coitus with everyone or just you?"
"3","Penny: Everyone."
"3","Sheldon: Harsh terms. But all right, I’ll just substitute intercourse."
"3","Penny: Great."
"3","Sheldon: Or fornication. Yeah. But that has judgmental overtones, so I’ll hold that in reserve."
"3","Penny: So, how you been?"
"3","Sheldon: Well, my existence is a continuum, so I’ve been what I am at each point in the implied time period."
"3","Penny: You’re just coitusing with me, aren’t you?"
"3","Sheldon: Bazinga."
"3","Penny: Mmm. How’s Leonard doing?"
"3","Sheldon: He seems all right. Although he does spend a disturbing amount of time looking at photographs of you and smelling the pillow you slept on. Oh, but now that I think of it, he asked me not to tell you that."
"3","Penny: I’ll pretend I didn’t hear it."
"3","Sheldon: I’d rather you pretend I didn’t say it. I see you bought Mama Italia marinara spaghetti sauce."
"3","Penny: Yep."
"3","Sheldon: That’s the sauce my mother uses. She likes cooking Italian because according to her, that’s what the Romans made Jesus eat."
"3","Penny: Interesting. I’ll have to have you over for spaghetti some night."
"3","Sheldon: I’m hungry now."
"3","Penny: Oh. Um, okay. Why don’t you give me an hour and come over?"
"3","Sheldon: Will you cut up hot dogs into little chunks and mix them in with the sauce?"
"3","Penny: I don’t have hot dogs."
"3","Sheldon: Oh, it’s all right, I do. Oh! You’re in for what my mother calls a real Eye-talian treat. (Enters apartment)."
"3","Leonard: Hey, where you been?"
"3","Sheldon: I was talking with Penny."
"3","Howard: What’s wrong with you? You can’t hang out with your roommate’s ex. That’s totally uncool."
"3","Leonard: No, no, it’s fine. I don’t care. I’m over it."
"3","Raj: Yeah, he’s over it, that’s why he’s been whining all day about trying to invent that memory-wiper gizmo from Men in Black."
"3","Sheldon: Is he making any progress? Because I’d like to erase Ben Affleck as Daredevil."
"3","Howard: So would Ben Affleck. The point is, in a situation like this you got to pick sides. You’re either on Team Leonard or Team Penny."
"3","Sheldon: Which one picks last?"
"3","Howard: What?"
"3","Sheldon: Well, usually I’m on the team that picks last. Unless there’s a kid in a wheelchair."
"3","Leonard: Sheldon, I got you your tangerine chicken. I hope you’re hungry."
"3","Sheldon: Well, of course I’m hungry. And as I have no plans to eat with any other team, I will consume my tangerine chicken with the appropriate gusto. Mm, mm, mm!"
"3","Leonard: Okay."
"3","Sheldon: Just out of curiosity, do we still have hot dogs?"
"3","Leonard: I don’t know. Why?"
"3","Sheldon: Just making dinner conversation. Go, Team Leonard!"
"3","Credits sequence"
"3"," "
"3","Scene: A few moments later."
"3","Howard: Oh, God, this is good."
"3","Raj: Let me ask you a question. Do you believe you’re going to go to hell for eating sweet and sour pork?"
"3","Howard: Jews don’t have hell. We have acid reflux."
"3","Leonard: Do you want the last dumpling, Sheldon?"
"3","Sheldon: Certainly. It’s not like I have to moderate my food intake because I’m planning on eating again very shortly. Mm, mm, mm!"
"3","Leonard: So, you guys want to do something tonight?"
"3","Howard: Nah, I can’t. I got to pick up my mom from her water aerobics class. 18 overweight women flapping their arm fat in a swimming pool. Looks like the manatee tank at Sea World."
"3","Leonard: What about you, Raj?"
"3","Raj: Oh, there it is, now that you don’t have a girlfriend, you want to hang out with me again."
"3","Leonard: I never stopped hanging out with you."
"3","Raj: Oh, please, we all know I’m the friend you call when you have no other options. If we were the Justice League, I’d be Aquaman."
"3","Howard: I wish you were Aquaman. Then I could send you to scoop my mom out of the old lady tank."
"3","Sheldon: Excuse me, I’m thirsty, so I’m going to go to the refrigerator and get myself a refreshing beverage."
"3","Leonard: You know what? I’ll just spend the evening alone."
"3","Raj: What, suddenly I’m not good enough for you?"
"3","Sheldon: Ah, I do so love beverages. Now I think I’ll take my after-dinner walk."
"3","Leonard: Since when do you take after-dinner walks?"
"3","Howard: Yeah, since when do you take walks?"
"3","Sheldon: I read a study online that walking after a meal not only aids in digestion, but increases serotonin, and you know me, if there’s one thing I like more than a refreshing beverage, it’s serotonin. Bye-bye."
"3","Howard: Hold on. I’ll walk down with you."
"3","Sheldon: Oh, that’s not necessary. You can go first."
"3","Howard: Or we could go together."
"3","Sheldon: I can’t think of a reason why not."
"3","Howard: Let’s go."
"3","Sheldon: Hold on. Nope, no reason."
"3","Raj: I’ve missed you."
"3","Sheldon: All right, say hello to your mother for me."
"3","Howard: Okay."
"3","Sheldon: What?"
"3","Howard: You said you were going for a walk."
"3","Sheldon: I didn’t say outside."
"3","Howard: So what, you’re just gonna walk up and down the stairs?"
"3","Sheldon: No, of course not. That would be odd and suspicious behavior."
"3","Woman’s voice: Here Bubbles. Here boy."
"3","Howard: Which way are you going?"
"3","Sheldon: Which way are you going?"
"3","Howard: I parked my scooter down the block."
"3","Sheldon: I’m going the other way. Bye."
"3","Howard: Bye. Actually, I’m this way. Do I smell hot dogs?"
"3","Sheldon: No. I mean, I have no idea what you smell."
"3","Howard: I definitely smell raw hot dog."
"3","Sheldon: Perhaps you’re getting a brain tumour."
"3","Howard: All right, have a nice walk."
"3","Sheldon: I shall. Have a nice scoot."
"3","Howard: You might want to stand back. I’m sitting on top of 13 horses here."
"3","Sheldon: Oh. Hello, doggie. Nice doggie. I bet you think you smell hot dogs. Look, a cat!"
"3","Scene: Penny’s apartment."
"3","Sheldon: (Knock, knock, knock) Penny, (knock, knock, knock) Penny. (Long pause, knock, knock, knock) Penny. (Penny opens door. A dishevelled Sheldon is holding up one hot dog.) Here. I had to trade the others for my life."
"3","Scene: The apartment."
"3","Raj: Hey, Leonard?"
"3","Leonard: Yeah?"
"3","Raj: I haven’t had sex in a year."
"3","Leonard: Where you going with this, Raj?"
"3","Raj: Don’t flatter yourself, dude. I want to go out and meet a woman."
"3","Leonard: So, go."
"3","Raj: Well, I need a wingman. I don’t want to come off like a lonely loser."
"3","Leonard: And you think my presence will help with that?"
"3","Raj: Well, I do. Next to you, I’ll look like a catch."
"3","Leonard: I’m not going out tonight, Raj."
"3","Raj: All right. Would you mind if I went to your room and downloaded some Asian pornography?"
"3","Leonard: Very much."
"3","Raj: Doesn’t have to be Asian."
"3","Leonard: Don’t worry. You’ll meet a girl someday."
"3","Raj: No, I won’t."
"3","Leonard: Yes, you will, and she’ll be beautiful, and kind and sexy and funny and everything you ever wanted in a woman."
"3","Raj: You really think so?"
"3","Leonard: I do, and you’ll fall hopelessly in love and give her your heart. And she’ll take it and grind it into pathetic, little pieces."
"3","Raj: But we’ll have sex first, right?"
"3","Sheldon: Mmm, mmm, mmm. That’s Eye-talian."
"3","Penny: So, um, was Leonard okay with you coming over?"
"3","Sheldon: Oh, yes. In fact, he said, I’m fine, I don’t care. And he in no way said it in a manner which would lead one to believe that he was covering up feelings of anguish and betrayal."
"3","Penny: Well, good."
"3","Sheldon: I’m also pleased to report that he’s all cried out over you."
"3","Penny: He’s been crying?"
"3","Sheldon: Oh, I believe that was something else I wasn’t supposed to mention."
"3","Penny: Oh, God, I feel terrible."
"3","Sheldon: Do you have a stomach ache, too?"
"3","Penny: No. Why, do you?"
"3","Sheldon: No."
"3","Penny: Why did you ask if I had one, too?"
"3","Sheldon: Just making polite dinner conversation. Your turn."
"3","Penny: All right. So, what’s new in your life?"
"3","Sheldon: Well, my new shoes are not made for running."
"3","Penny: Have you been running?"
"3","Sheldon: No. It’s just a suspicion I have. Mmm, mmm, mmm."
"3","Penny: I’m so glad you like it."
"3","Sheldon: I do. Leonard never cooks for me."
"3","Penny: Well, maybe that’s ’cause Leonard can’t cook."
"3","Sheldon: You can’t cook and you made me this."
"3","Penny: Whatever. Ooh, I’m gonna get the cheesecake out of the fridge."
"3","Sheldon: Oh, Lord, I’m in Jewish hell."
"3","Raj: Look at this. Do you think she’s really doing that or is it PhotoShop?"
"3","Leonard: I’m pretty sure Martha Stewart never got naked with a room full of big, fat Japanese guys."
"3","Raj: You don’t know that. Prison changes people."
"3","Sheldon: I told you, walking."
"3","Leonard: For an hour and a half?"
"3","Sheldon: I got lost."
"3","Leonard: How could you get lost? Your phone has GPS."
"3","Sheldon: Satellites are down. Solar flares."
"3","Raj: There are no solar flares right now."
"3","Sheldon: Yes, there are."
"3","Raj: Dude, I’m an astrophysicist. If there were solar flares, I’d be all up in it."
"3","Sheldon: I’m sorry. I misspoke. What I meant to say was my battery died."
"3","Leonard: What the hell was that about?"
"3","Raj: I don’t know. Do you think this is really Hillary Clinton doing it with Oprah?"
"3","Leonard: Oh, we really need to get you a girl."
"3","Scene: Leonard’s bedroom. Leonard is asleep."
"3","Sheldon: (Knock, knock, knock) Leonard, (knock, knock, knock) Leonard, (knock, knock, knock) Leonard."
"3","Leonard: Oh, just come in!"
"3","Sheldon: Thanks for seeing me on such short notice."
"3","Leonard: What do you want, Sheldon?"
"3","Sheldon: Maybe this isn’t a good time."
"3","Leonard: Tell me why you woke me up or I swear to God I will kill you."
"3","Sheldon: Do you really think death threats are an appropriate way to begin this conversation? Sometimes your lack of social skills astonishes me."
"3","Leonard: What do you want?"
"3","Sheldon: You may want to sit down."
"3","Leonard: I’m in bed!"
"3","Sheldon: Point taken. You may want to sit up."
"3","Leonard: Sheldon!"
"3","Sheldon: I’ve been seeing Penny behind your back."
"3","Leonard: Okay, when you say seeing Penny, what exactly does that mean?"
"3","Sheldon: We had dinner last night. She made me spaghetti with little hot dogs cut up in it. Well, little hot dog. I gave up the other five hot dogs to a real dog. A real, big dog. A hell hound. Tangential to the primary story. How about I circle back to it?"
"3","Leonard: Fine. Why did you have dinner with Penny?"
"3","Sheldon: I told you, she made spaghetti with little hot dogs. I like spaghetti with little hot dogs."
"3","Leonard: Then why did you have Chinese food with us?"
"3","Sheldon: I didn’t want to upset you. Howard made it very clear that my allegiance should be to male comrades before women who sell their bodies for money."
"3","Leonard: Is it possible he said Bros before Hos?"
"3","Sheldon: Yes, but I rephrased it to avoid offending the hos."
"3","Leonard: Sheldon, I don’t care if you want to be friends with Penny."
"3","Sheldon: Oh. Well, so the emotional turmoil that’s been keeping me from achieving REM sleep was entirely unjustified?"
"3","Leonard: Yes."
"3","Sheldon: Well then as my meemaw would say, looks like we butchered a pig, but nobody wanted bacon."
"3","Leonard: I guess not."
"3","Sheldon: And now, as promised, the tangent. Sheldon and the Hell Hound, or How I Lost My Hot Dogs."
"3","Scene: The laundry room."
"3","Penny: Oh, um, I, I can come back."
"3","Leonard: D-don’t be silly. We’re neighbours, we’re going to run into each other, may as well get used to it."
"3","Penny: Yeah, I guess you’re right."
"3","Leonard: You used to it yet?"
"3","Penny: Nope."
"3","Leonard: Me neither. Oh, Sheldon seemed think that I would be upset about you hanging out with him. But I just want you to know it’s fine."
"3","Penny: Oh, oh, good, because, um, his mother called me."
"3","Leonard: His mother?"
"3","Penny: Yeah, she wants me to take him shopping for sheets and towels."
"3","Leonard: I was going to do that."
"3","Penny: Oh, well, then you, you do it."
"3","Leonard: No, I don’t want to do it. You can do it."
"3","Penny: Okay, you can take him for shoes."
"3","Leonard: I just took him for shoes."
"3","Penny: Well, all I know is he says they hurt his feet."
"3","Leonard: Fine. I’ll take him for shoes next Saturday."
"3","Penny: Oh, no, no, no, a bunch of us from work are going to Disneyland next Saturday and Sheldon wants to come."
"3","Leonard: You’re taking him to Disneyland?"
"3","Penny: Well, he heard me making plans on the phone. Was I going to say no?"
"3","Leonard: All right. But let me know if you’re going to stuff him with junk food. I don’t want to bring home a nice dinner for him and see it go to waste."
"3","Penny: We’re going to Disneyland. He’s going to eat junk food."
"3","Leonard: All I’m saying is give me a heads-up."
"3","Penny: Okay, whatever."
"3","Leonard: And don’t let him go on Space Mountain after he eats. He’ll say he can handle it, but I promise you’ll end up with churro puke on your shoes."
"3","Penny: All right, got it. Is there anything else?"
"3","Leonard: Yeah, don’t let Goofy near him. He’ll have nightmares and I’ll have to deal with it."
"3","Penny: What’s the problem with Goofy?"
"3","Leonard: Wish I knew. He’s fine with Pluto."
"3","Raj: Hey, do you think the elastic woman in The Incredibles needs to use birth control or can she just be a diaphragm?"
"3","Howard: Well, that’s it. We’re officially out of things to talk about."
"3","Penny: We’re home."
"3","Leonard: It’s ten o’clock, where have you been?"
"3","Sheldon: We stayed for the California Adventure water show. It was pure Disney magic."
"3","Leonard: I was going to see that with him."
"3","Penny: How was I supposed to know that?"
"3","Sheldon: It’s all right. I’ll see it again with you."
"3","Leonard: And I have food here. You said you were going to call."
"3","Penny: I know, I know."
"3","Sheldon: I can still eat."
"3","Penny: No, you already threw up once. Go put on your PJs and brush your teeth."
"3","Sheldon: Okay, but just don’t fight"
"3","Leonard: We’re not fighting."
"3","Penny: Just go."
"3","Leonard: Aren’t you going to thank Penny for taking you to Disneyland?"
"3","Sheldon: Thank you, Penny."
"3","Penny: You’re welcome, sweetie."
"3","Leonard: Want a cup of coffee?"
"3","Penny: Oh, um, I should probably get going."
"3","Leonard: Come on. It’s just a cup of coffee."
"3","Penny: Yep, okay."
"3","Howard (to Raj, who has whispered to him): Oh, yeah, the whole thing seems a little twisted to me, too."
"3","Leonard: What am I smelling?"
"3","Penny: Sheldon’s churro on my shoes."
"3","Scene: Sheldon’s bedroom."
"3","Penny: He’s such an angel when he’s asleep."
"3","Leonard: Yeah. Shame he has to wake up."
"3","Penny: I think we can do it."
"3","Leonard: Smother Sheldon in his sleep? Wouldn’t that be wrong?"
"3","Penny: No, be friends. You and me."
"3","Leonard: Oh. Sure. Absolutely."
"3","Penny: Good. I’m glad."
"3","Leonard: Here’s an idea. I’m just throwing it out there, friends who have sex."
"3","Penny: Good night, Leonard."
"3","Leonard: Kidding. Just a couple of friends goofin’ around."
"3","Sheldon (in his sleep): No, Goofy, no."
"3","Series 03 Episode 21 – The Plimpton Stimulation"
"3","Scene: The university cafeteria."
"3","Sheldon: Hold."
"3","Raj: What?"
"3","Sheldon: Explain your sneeze."
"3","Raj: I’m sorry?"
"3","Sheldon: Do you have allergies?"
"3","Raj: No."
"3","Sheldon: Is there too much pepper on your salad?"
"3","Raj: I don’t put pepper on salads."
"3","Sheldon: I’ve heard enough. Sit over there."
"3","Raj: Oh, come on. I don’t want to sit by myself."
"3","Sheldon: That’s what Typhoid Mary said, and clearly, her friends buckled."
"3","Raj: Guys, help me."
"3","Howard: Sheldon, come on."
"3","Leonard: Yeah, it’s just one sneeze. (Raj sneezes) You’re on your own."
"3","Howard: See you, buddy."
"3","Sheldon: Oh, Leonard, I have something for you. Per our roommate agreement, this is your 24-hour notice that I will be having a non-related female spending two nights in our apartment."
"3","Leonard: When you say non-related female, you still mean human, right?"
"3","Sheldon: Of course. Pets are banned under the roommate agreement, with the exception of service animals, such as seeing eye dogs and, one day, cybernetically-enhanced helper monkeys."
"3","Howard: Are you planning on kidnapping a woman?"
"3","Sheldon: Sarcasm?"
"3","Howard: Yes, but mixed with genuine concern."
"3","Sheldon: For your information, I’ll be playing host to Dr. Elizabeth Plimpton."
"3","Raj: The cosmological physicist from Princeton?"
"3","Sheldon: Yes. And until you acquire a surgical mask, please address your comments to me through a napkin. We’ve been corresponding for years about our mutual interest in gravitational wave signatures of inflatons in the early universe. And now she’s under consideration for a position at our university."
"3","Leonard: Why didn’t you tell me you knew Elizabeth Plimpton? I am a huge fan of hers!"
"3","Sheldon: I didn’t realize I was obligated to share my connection with things you’re a fan of, but very well. You enjoy Canadian bacon. I’ve been to Toronto."
"3","Leonard: Okay, fine. Where is she going to sleep?"
"3","Sheldon: My room, of course."
"3","Raj: Holy crap! (Through napkin) Holy crap!"
"3","Howard: Yeah, um, I have a two-part question."
"3","Sheldon: Go ahead."
"3","Howard: A, are you kidding me? And B, seriously, are you freaking kidding me?"
"3","Sheldon: A, I rarely kid. And B, when I do kid, you will know it by my use of the word bazinga."
"3","Howard: So you’re saying the two of you are going to be sleeping in the same bed?"
"3","Sheldon: Yes. Bazinga. Leonard?"
"3","Leonard: Thank you. Why is a world-renowned scientist staying in our apartment instead of a hotel?"
"3","Sheldon: Well, she doesn’t care for hotels. And who can blame her? Windows that don’t open, multi-user linens, keys shaped like credit cards, as if one walks around with unassigned slots in one’s wallet. All right, I believe I have time for one more question. Yes, Raj?"
"3","Raj: When can I sit with you again?"
"3","Sheldon: When I’ve seen two consecutive negative throat cultures spaced 12 hours apart. You know the drill. All right, if you’ll excuse me, I am off to start a prophylactic course of antibiotics."
"3","Leonard: I can’t believe he’s friends with Elizabeth Plimpton."
"3","Raj: I can’t believe they let him into Canada."
"3","Howard: Whoa, whoa, whoa. You heard the man. Where’s your throat cultures? Kidding. Sit down."
"3","Credits sequence"
"3"," "
"3","Scene: The lobby"
"3","Penny: Hey, Sheldon."
"3","Sheldon: Oh, Penny, excellent. I have a question about these maxi pads. Are the wings truly functional or have I fallen victim to marketing hype?"
"3","Penny: What? What are you doing with, what?"
"3","Sheldon: The stock boy at Walgreens was frustratingly uninformed on the subject."
"3","Penny: Sheldon, what are you doing with maxi pads?"
"3","Sheldon: I have a lady friend who will be staying with me for a few days."
"3","Penny: Oh. What?"
"3","Sheldon: I want her to feel at home. I also bought scented soaps, pantyhose, Midol, calcium chews and what is apparently a yogurt specifically designed to regulate the female bowel."
"3","Penny: Wait, wait, hold on, back up. You’re having a woman stay with you?"
"3","Sheldon: Yes. Why does that seem to flabbergast everybody?"
"3","Penny: Oh, no, no, no, no. I’m not flabbergasted. I’m puzzled. Yeah, let’s go with puzzled."
"3","Sheldon: A word of warning. My guest is a noted physicist and the leading expert on quantum cosmology, so please try to avoid wasting her time with female jibber jabber."
"3","Penny: Female jibber jabber?"
"3","Sheldon: Shoe sales, hair styles, mud masks, gossip about your friends Brad and Angelina."
"3","Penny: Oh, they’re not my friends."
"3","Sheldon: I’m not surprised, considering the way you talk about them behind their backs."
"3","Scene: The apartment."
"3","Leonard: She’s here, she’s here. How do I look? Do I look smart?"
"3","Sheldon: Oh, good grief. This isn’t about you. Coming! Now listen, one of the great minds of the 21st century is about to play host to one of the other great minds of the 21st century. So pay attention. Years from now, my biographer might ask you about this event."
"3","Leonard: Oh, I have so many things to tell your biographer."
"3","Elizabeth: Ah, Dr. Cooper, thank goodness. I completely forgot your address. But then I remembered that I’d written it on my hand. Lucky for me, I didn’t confuse it with what I’d written on my other hand, which are the coordinates for a newly discovered neutron star. ‘Cause if I tried to go there, I’d be crushed by hypergravity. Anyway, hello."
"3","Sheldon: Hello."
"3","Elizabeth: Nice to finally meet you in person."
"3","Sheldon: I would imagine it is. This is my friend and roommate, Dr. Leonard Hofstadter."
"3","Leonard: Hi-lo. Oops. I started to say hi, and then I switched to hello in the middle. It came out hi-lo. Duh. Uh, it’s nice to meet you. I’ve read both your books and most of your papers. I’m Leonard, I live"
"3","here, you’re brilliant."
"3","Sheldon: I apologize. He’s only an experimental physicist."
"3","Elizabeth: No need to apologize. Some of my best friends are experimental physicists. Well, not my best friends, but I know them. My best friend is a molecular chemist named Wendy. I’m sorry, I’m rambling. Hi-lo."
"3","Leonard: Are you hungry, thirsty? Can I offer you anything?"
"3","Sheldon: No, she’s my guest. If anyone should offer her anything, it should be me. Elizabeth, can I get you something? Perhaps a feminine hygiene product or a bowel-regulating yogurt?"
"3","Elizabeth: Interesting choices. Based on my current needs, I guess I’d pick the yogurt."
"3","Sheldon: Excellent. If the yogurt works, I bought some delightful scented candles."
"3","Leonard: Look, it’s you."
"3","Scene: A little later."
"3","Elizabeth: Thank you so much for opening up your home to me."
"3","Leonard: Well, who wants to stay in a hotel? With windows that don’t open, those crazy card-shaped keys."
"3","Elizabeth: I’m so glad you understand."
"3","Sheldon: No, he doesn’t understand. I understand."
"3","Leonard: Well, I understand, too."
"3","Sheldon: You’re just misappropriating my understanding."
"3","Leonard: Oh, (blows a raspberry). I think any university would want you. Except, of course, any university that had already had you. Because they would’ve already wanted you before they, you know, got you."
"3","Sheldon: From the mind that brought you hi-lo. Let me show you to your room."
"3","Elizabeth: All right. I guess I am tired. Good night, Leonard."
"3","Leonard: Uh, sleep night. I mean, obviously, good night. I started to say sleep tight, then I changed my mind in the middle. I swear to God, I’m smart."
"3","Sheldon: Get it together, man."
"3","Scene: Sheldon’s bedroom."
"3","Sheldon: All right, let me show you some of the features of the room. First, windows. Conventional. Open, closed, open, closed, halfway open, or halfway closed, depending on your philosophical bent. Over here is my comic book collection. Feel free to browse. There’s a box of disposable reading gloves on the night stand."
"3","Elizabeth: Good to know."
"3","Sheldon: In here, you’ll find emergency provisions. An eight-day supply of food and water, a crossbow, season two of Star Trek: The Original Series on a high-density flash drive."
"3","Elizabeth: What if there’s a disaster that destroys all the USB ports?"
"3","Sheldon: Then there’s really no reason to live, is there?"
"3","Elizabeth: Can I ask a question about your roommate?"
"3","Sheldon: He’s an odd duck, isn’t he?"
"3","Elizabeth: What’s his relationship status?"
"3","Sheldon: Well, there was a misbegotten adventure with a waitress who lives across the hall. It ended as inexplicably as it began. They had very little in common, except for carnal activity. That’s why I acquired these noise-cancelling headphones. If you decide to use them, please clean the ear pieces afterwards with the Wet Wipes you’ll find in the bathroom. They’re in the drawer labelled Wet Wipes."
"3","Elizabeth: Okay."
"3","Sheldon: Good. I’ll leave you to your night time ablutions. I’ve e-mailed you the morning bathroom schedule. You’ll also find a laminated copy in your welcome packet. It’s on the back of the emergency escape route diagram."
"3","Elizabeth: How thoughtful."
"3","Sheldon: Sleep well, my friend."
"3","Elizabeth: You, too."
"3","Sheldon: Oh, let me just get one thing. It’s my backup emergency supply kit. The living room escape route doesn’t pass through here. Now, good night. And if there’s an apocalypse, good luck."
"3","Scene: Leonard’s bedroom. There is a knock on the door."
"3","Leonard: Yes?"
"3","Elizabeth: I saw your light on."
"3","Leonard: Is everything all right?"
"3","Elizabeth: Yeah, I just couldn’t sleep."
"3","Leonard: Me neither. Oh, look what I’m reading. It’s you."
"3","Elizabeth: I thought you already read it."
"3","Leonard: I did, but it’s been a while, and I wanted to sound smart over breakfast."
"3","Elizabeth: Aw, you’re smart."
"3","Leonard: Oh, good. Wasn’t sure it was coming across."
"3","Elizabeth: What chapter are you on?"
"3","Leonard: Uh, six."
"3","Elizabeth: Oh, the extragalactic distance ladder. Want to know a little secret?"
"3","Leonard: Sure."
"3","Elizabeth: I wrote the section on the Wilson-Bappu Effect completely naked."
"3","Leonard: Really? Uh, sure doesn’t read that way."
"3","Elizabeth: Here, let me show you. When we consider the brightness of pulsating variable stars, we start to see (removes robe) a possible explanation for some of the discrepancies found in Hubble’s constant."
"3","Leonard: Wow. You really make science come alive."
"3","Scene: The living room."
"3","Sheldon: Vocal test. Morning vocal test. Second vocal test. Second morning vocal test."
"3","Leonard: Morning, Sheldon."
"3","Sheldon: Morning."
"3","Elizabeth: Morning, Sheldon."
"3","Sheldon: Morning. I trust you had a pleasant night."
"3","Elizabeth: More than pleasant."
"3","Sheldon: Excuse me, I’m going to relieve myself."
"3","Leonard: How do you take your coffee?"
"3","Elizabeth: Black."
"3","Leonard: Okeydoke."
"3","Sheldon (in bathroom): Pee for Houston, pee for Austin, pee for the state my heart got lost in. And shake twice for Texas."
"3","Leonard: Something his mother taught him."
"3","Sheldon: All right, Elizabeth, the bathroom is yours. The seat is down, and has been sanitized for your protection."
"3","Elizabeth: That’s very thoughtful, but I think I’ll finish my coffee first."
"3","Sheldon: Ah, so the yogurt didn’t work. I’ll fire off a critical e-mail to the manufacturer."
"3","Penny: Oh, good, you’re up. Look, my car won’t start. I need a ride to work."
"3","Sheldon: Did you once again ignore your check engine light?"
"3","Penny: No, Mr. smarty-pants. I ignored the fill gas tank light."
"3","Sheldon: Leonard, Penny wants to exploit any residual feelings you have for her in order to get a ride to work."
"3","Leonard: Oh, yeah, sure, let me just put this in a travel mug."
"3","Penny: Hello."
"3","Elizabeth: Hi."
"3","Penny: Oh, Penny, this is Dr. Plimpton, a leading expert on quantum cosmology. Dr. Plimpton, Penny is a waitress who doesn’t understand the role gasoline plays in the internal combustion engine."
"3","Elizabeth: Nice to meet you."
"3","Penny: Nice to meet you, too. Are you enjoying your stay?"
"3","Elizabeth: Yes, very much."
"3","Penny: Good."
"3","Sheldon: Wonderful. Meaningless pleasantries accomplished. Elizabeth, Leonard’s bathroom time is coming up, and believe me, you do not want to follow him."
"3","Elizabeth: Excuse me."
"3","Leonard: Okay, well, I guess I should get dressed so I can take everyone to work. You and Sheldon and Sheldon’s friend, Dr. Plimpton, who you just met. It’ll be fun. Like a clown car."
"3","Penny: Hang on."
"3","Leonard: Hmm? Yeah? What? Huh?"
"3","Penny: We just broke up."
"3","Leonard: What, uh, you and me? Yeah, we did. Not too long ago. How are you doing with it?"
"3","Penny: Not as good as you apparently."
"3","Leonard: I, um, I don’t follow."
"3","Penny: You know what? It’s, it’s none of my business. If you want to sleep with Sheldon’s doctor buddy right after we stopped seeing each other, go for it."
"3","Leonard: Well, now…"
"3","Sheldon: Excuse me. I’m uncomfortable with you recommending that Leonard pursue having intercourse with Dr. Plimpton, who I assure you has better things to do."
"3","Penny: I’m not recommending it. I’m saying it already happened."
"3","Sheldon: That’s preposterous. Tell her, Leonard."
"3","Leonard: Well…"
"3","Sheldon: No."
"3","Leonard: Come on. It wasn’t my fault."
"3","Sheldon: The implication being that you somehow tripped and fell into her lady parts?"
"3","Penny: You know what? I’m just gonna take the bus to work."
"3","Leonard: Penny, I can still drive you."
"3","Penny: Oh, no, no, it’s okay. You might slip on a banana peel and get me pregnant."
"3","Sheldon: I must say, I’m shocked by this betrayal."
"3","Leonard: I didn’t betray Penny."
"3","Sheldon: Not Penny, me!"
"3","Leonard: How am I betraying you?"
"3","Sheldon: Elizabeth’s my friend, and you’re playing with her!"
"3","Leonard: Yeah, I guess I did."
"3","Scene: The cafeteria. Raj drinks from a hip flask."
"3","Howard: What the hell are you doing?"
"3","Raj: Relax, it’s Nyquil."
"3","Leonard: You still have a cold?"
"3","Raj: Maybe, but I don’t care. That’s the great thing about Nyquil, it’s like ten-percent booze. I call it the nighttime sniffling, sneezing, coughing, so you can talk to girls medicine."
"3","Leonard: Are you having trouble sleeping? ‘Cause, boy, I was up all night."
"3","Raj: Did you get a cold, too?"
"3","Leonard: No, but I was awake all night."
"3","Howard: If you want, I can give you some of my mom’s sleeping pills."
"3","Raj: She won’t notice they’re missing?"
"3","Howard: She doesn’t know she takes them."
"3","Leonard: No, that’s okay. It was something else keeping me up last night. And again this morning. And, I didn’t mind. I was up last night. I was up this morning. I didn’t mind. Those are your clues."
"3","Raj: Ooh, ooh. Did the pigeon on your windowsill have more babies?"
"3","Leonard: No."
"3","Howard: Were you up making another stop-motion Lego movie?"
"3","Howard: ‘Cause let me tell you, it’s not enough to make the Legos move, they also have to capture your heart."
"3","Leonard: Okay, I’ll give you one more clue. It involved another person."
"3","Raj: Did you get a Japanese love pillow?"
"3","Howard: How is a Japanese love pillow another person?"
"3","Raj: It is if you love her and give her a name."
"3","Sheldon: Dr. Plimpton, I’d like you to meet my colleagues, Dr. Rajesh Koothrappali"
"3","Raj: Hi."
"3","Sheldon: And not-a-doctor Howard Wolowitz."
"3","Howard: Hi."
"3","Raj: I’m a big fan of your work."
"3","Elizabeth: Thank you."
"3","Sheldon: And of course, you’ve already introduced yourself to Dr. Hofstadter."
"3","Leonard: Hey, you."
"3","Elizabeth: Hey, you."
"3","Leonard: Boy, I’m kind of tuckered out. How are you feeling, Elizabeth?"
"3","Elizabeth: You know what? I am a little tired. Would you be a dear and get me a cup of coffee?"
"3","Leonard: Sure. Black, right?"
"3","Elizabeth: Actually, now I think I want it hot, brown and sweet."
"3","Leonard: Coming right up."
"3","Scene: Raj’s apartment."
"3","Howard: What do you mean what? It’s Halo night."
"3","Raj: I can’t. I’m too sick. Go away."
"3","Howard: That’s why we moved Halo night here. Look, I brought my mom’s chicken soup."
"3","Raj: I’m not hungry."
"3","Elizabeth: Don’t send him away. Let him in."
"3","Howard: Who’s that"
