"season","main_character_script"
"9","Amy: Okay, why do you have a bin of pine cones?"
"9","Sheldon: I used to collect them as a child. The spiral of scales open in the Fibonacci sequence. A fact that, when you tell your brother, gets a golf ball thrown at your head."
"9","Amy: So, why do you feel you need to save these things?"
"9","Sheldon: I’d like to say it’s nostalgia, but every time I think of throwing anything away, my ears start to ring, and I get butterflies in my stomach. And then it feels like the butterflies get eaten by rats, and then the, the rats get eaten by…"
"9","Amy: Okay. I get it. I get it."
"9","Sheldon: It ends with dinosaurs. I’m sorry if you think less of me."
"9","Amy: I don’t."
"9","Sheldon: Really? ‘Cause every time I come in here, I think less of me."
"9","Amy: Why?"
"9","Sheldon: Because I’m a fraud. No. I purport to be a man of the mind. I’ve been such a, a vocal champion of the singularity, but how can I leave my body behind and become one with the internet when I’ve never even thrown a toothbrush away?"
"9","Amy: It’s okay, Sheldon. You know, I’ve saved a lot of weird things, too."
"9","Sheldon: Like what?"
"9","Amy: Well, um, did you know I have a microscope slide with a little bit of tissue from the first brain I ever dissected?"
"9","Sheldon: I have an old teddy bear I secretly wiped my nose on for years."
"9","Amy: It’s not a contest."
"9","Penny: Okay, here they come."
"9","Bernadette: Go hide."
"9","Raj: Oh, man, when I come out of the closet, I’m gonna nail those guys. Yeah, I heard it. Shut up."
"9","Leonard: Hey."
"9","Howard: Hi."
"9","Penny: Hey, what’s this?"
"9","Leonard: Listen, we did a stupid thing."
"9","Howard: We went to a movie and lied about it, but we feel bad and want to make it up to you."
"9","Leonard: So, these are for you, and if you’re not too mad, we’d love to take you guys to dinner."
"9","Howard: Yeah. Anywhere you want."
"9","Bernadette: Oh. Well, thank you for being honest."
"9","Penny: Yeah. You know, I want to be upset, but we did kind of have fun working on the prototype."
"9","Raj (inside cupboard): Don’t forgive them. Stay mad at them."
"9","(inside cupboard)"
"9","Howard: What is he doing in there?"
"9","Raj: Busting you."
"9","Bernadette: It’s okay. They apologized."
"9","Penny: Yeah, it’s fine."
"9","Raj: Well this is kind of anti-climactic."
"9","Howard: You know what wasn’t anti-climactic? The end of the movie. Get this."
"9","Raj: No spoilers. No spoilers."
"9","Penny: And he’s back in the closet."
"9","Howard: Ready for dinner?"
"9","Penny: Yeah."
"9","Bernadette: Should we invite Raj?"
"9","Raj (in cupboard): Yes."
"9","(in cupboard)"
"9","Amy: So, no one else knows about this?"
"9","Sheldon: Only you."
"9","Amy: Thank you for trusting me."
"9","Sheldon: What good is having a girlfriend if you can’t unload your psychological sewage on her?"
"9","Amy: That’s me, your emotional outhouse. You know, if you ever decide you want to do something about this, I’m, I’m here for you."
"9","Sheldon: Thank you. I wouldn’t even know how to begin."
"9","Amy: Baby steps, I guess."
"9","Sheldon: I suppose I could try getting rid of the golf ball."
"9","Amy: Oh. Okay."
"9","Sheldon: I will always have the dent to remember it by."
"9","Amy: You did it. Do you feel okay?"
"9","Sheldon: Actually, yes. I do."
"9","Amy: Well, I’m proud of you."
"9","Sheldon: Thanks."
"9","Sheldon: I’m glad I told you about the storage unit."
"9","Amy: Well, I feel closer to you now."
"9","Sheldon: Oh, I feel closer to you, too. You know, it’s still a couple of hours until my bedtime."
"9","Amy: What did you have in mind?"
"9","Scene: The same, shortly afterwards."
"9","Sheldon: You look amazing. I mean, this resolution is remarkable."
"9","Amy (on Skype): I really had to go home for this?"
"9","Sheldon: Yes, but it’s like you’re right here in the room."
"9","Amy: And yet, I’m not."
"9","Sheldon: But I feel like I could reach out and touch you."
"9","Amy: And yet, you can’t."
"9","Sheldon: I know."
"9","Series 09 Episode 20 – The Big Bear Precipitation"
"9","Scene: The apartment (initially inside a virtual reality device)"
"9","Sheldon: It’s nice to get back to nature. Why don’t I do this more often? What a beautiful forest. Hello, little butterfly. What’s your Na-oh!"
"9","Leonard: Whatcha doing?"
"9","Sheldon: I was enjoying some virtual reality, until you ruined it with your actual face."
"9","Penny: What am I smelling?"
"9","Sheldon: Oh, it’s car air freshener. I was simulating the smell of the forest."
"9","Penny: That’s not what the forest smells like."
"9","Sheldon: Well, how would I know?"
"9","Leonard: Why are you pretending to be outdoors? You hate it."
"9","Sheldon: Hmm? Oh. Amy showed me a compelling study that demonstrated the cognitive benefit of spending time in the wilderness."
"9","Leonard: Buddy, I am ready to drive you into the wilderness any time you want and leave you there."
"9","Sheldon: Well, make your jokes, but some of the participants who spent four days in the woods away from all technology reported a fifty percent gain in reasoning skills upon their return."
"9","Penny: Okay, if that’s true, why aren’t there more genius squirrels?"
"9","Sheldon: You may need this more than I do."
"9","Credits sequence."
"9","Scene: The apartment."
"9","Amy: Here’s your tea."
"9","Sheldon: Oh. Do not sneak up on a guy when he’s sitting on a log."
"9","Amy: You know, if you really want to be in nature, why don’t we rent a cabin?"
"9","Sheldon: Look, I’m sorry, when did you even get here? I…"
"9","Penny: You know, there’s a cabin in Big Bear that a doctor I work with keeps offering me."
"9","Leonard: Because he’s hitting on you?"
"9","Penny: She."
"9","Leonard: Oh, good."
"9","Penny: But I could get her."
"9","Amy: We could all go for the weekend. It’ll be fun."
"9","Sheldon: Excuse me. Here, look up fun, get back to me."
"9","Leonard: You and I could still go and have a nice weekend."
"9","Penny: Sure."
"9","Amy: Come on, Sheldon, let’s go with them."
"9","Sheldon: I hardly think so. You be sure and say hello to all the mosquitoes, bees, bears, snakes, possums, poison oak, oh, and last, but not least, teenagers with guitars."
"9","Penny: I’ll see if it’s available."
"9","Amy: You know, if that study’s real, Leonard might come back smarter than you."
"9","Sheldon: Are you trying to manipulate me?"
"9","Amy: Yes."
"9","Sheldon: Well done, it worked, we’re going."
"9","Amy: Yay."
"9","Scene: Howard and Bernadette’s house."
"9","Bernadette: Come on, Raj, give me a bag."
"9","Raj: No, no, you’re pregnant. The only thing you carry is our hope for a better tomorrow."
"9","Howard: Hey, where you been?"
"9","Bernadette: Uh, Raj took me to the baby doctor and then we swung by the grocery store."
"9","Howard: Did you get graham crackers? I mean, are, wuh, is the baby okay?"
"9","Bernadette: Yes and yes."
"9","Howard: I didn’t know you needed help running errands today."
"9","Bernadette: I didn’t, but Raj volunteered."
"9","Howard: Really?"
"9","Bernadette: Yeah, ever since you told him I was pregnant, he’s really been making a fuss over me."
"9","Howard: Oh. Well, I guess that’s kind of sweet."
"9","Raj: Bernie, I just forwarded you a list of the top five lactation consultants in Los Angeles. I know my favourite, but I’d love to hear what you think."
"9","Howard: And it just got weird."
"9","Penny: Hey. Amy’s downstairs."
"9","Leonard: Okay, one sec."
"9","Penny: Uh, what, what you got goin’ on here?"
"9","Leonard: I bought a baseball cap."
"9","Penny: I can see that. What team did you get?"
"9","Leonard: Uh, Hufflepuff, from Harry Potter."
"9","Penny: Well, we’ll be in the woods."
"9","Sheldon: I’m ready to go."
"9","Leonard: Anything you’d like to say to him?"
"9","Penny: Nice hat, Sheldon."
"9","Sheldon: Thanks."
"9","Leonard: Why are you so mean to me?"
"9","Scene: Howard and Bernadette’s kitchen. Screams are emanating from Bernadette’s tablet."
"9","Howard: What the hell are you watching?"
"9","Bernadette: Raj found all these childbirth videos online. This one is of a woman giving birth in a river."
"9","Howard: Okay, that is the least Jewish thing I’ve ever seen in my life. You feel like Raj is getting a little carried away with all the baby stuff?"
"9","Bernadette: I don’t think so. He just wants to be part of the experience."
"9","Howard: All right, if you say so. What’s in the box?"
"9","Bernadette: Oh, it’s an ultrasonic microphone so we can hear the baby’s heartbeat."
"9","Howard: Oh. That’s cool. Can we try it?"
"9","Bernadette: Actually, Raj ordered it. He made me promise to wait till he was here."
"9","Howard: So he can be part of the experience?"
"9","Bernadette: Yeah."
"9","Howard: I’m surprised he let us conceive without him."
"9","Bernadette: It’s a sore spot, don’t bring it up."
"9","Scene: Leonard’s car."
"9","Penny: It’s so cute and rustic up here."
"9","Leonard: I know. Did you see they still have a video rental place? it’s like Colonial Williamsburg."
"9","Sheldon: Well, cell service is down to one bar, so if anyone needs medical attention or to tell a stranger their political views are stupid, now’s the time."
"9","Amy: Have you ever been off the grid before?"
"9","Sheldon: Once. The battery ran out on my phone. I had to wait for my iPad to turn on."
"9","Leonard: I was afraid he was gonna eat me."
"9","Scene: Howard and Bernadette’s apartment."
"9","Howard: Raj just pulled up. I’m gonna say something to him."
"9","Bernadette: Leave it alone. He means well."
"9","Howard: So you don’t think he needs to rein it in a little?"
"9","Bernadette: No, not really."
"9","Howard: And you’re not concerned he’s acting like somehow this is his kid, too?"
"9","Bernadette: He’s just trying to be supportive."
"9","Howard: Just supportive. Not over-the-top in any way?"
"9","Bernadette: No."
"9","Raj: Hello."
"9","Bernadette: You saw him carrying that."
"9","Howard: Astronauts saw him carrying that."
"9","Scene: The cabin."
"9","Penny: This place is great."
"9","Leonard: So nice of that doctor to just let you use it."
"9","Penny: Well, she is taking me to an Indigo Girls concert, so hold that thought."
"9","Sheldon: Okay. Well, shall we check each other for ticks?"
"9","Amy: Sheldon, all we did was walk in from the car."
"9","Sheldon: Oh. Well, suit yourself. Who wants to check me?"
"9","Amy: On the other hand, safety first."
"9","Scene: The same, later."
"9","Amy: Wow, it’s really coming down."
"9","Penny: This sucks."
"9","Leonard: And there goes our hike."
"9","Sheldon: Oh, not our hike, now we have to stay safe and warm."
"9","Penny: You know, we could still go. A little rain isn’t gonna kill us."
"9","Leonard: Have you been outside in the rain with Sheldon?"
"9","Penny: No."
"9","Leonard: You’ll wish it would kill you."
"9","Amy: So what do we do now?"
"9","Leonard: They have some board games."
"9","Sheldon: Eh, most of the Jenga pieces are missing and the Scrabble only has seven tiles, so unless you want to build an unimpressive structure with the word shnerpf next to it, move on."
"9","Penny: Hey, let’s light a fire."
"9","Amy: Ooh, that sounds cozy."
"9","Leonard: I don’t think I’ve lit a real fire before."
"9","Sheldon: Ah, it’s basic thermodynamics. I’m sure we can figure that out."
"9","Leonard: I could stack the logs conically to facilitate airflow."
"9","Sheldon: That would maximize oxygen for optimal combustion."
"9","Leonard: Right. So all we need is to…"
"9","Penny: Got it."
"9","Leonard: A scientist made that."
"9","Howard: Look, Raj, you’re my best friend in the world and I really appreciate your enthusiasm about the baby."
"9","Raj: Please, my pleasure."
"9","Bernadette: And, of course, Howie and I both want you to be a part of all this."
"9","Howard: But we have to set some boundaries."
"9","Raj: I don’t understand."
"9","Howard: The three of us aren’t having this baby. Just the two of us."
"9","Howard: Oh. Okay. Yeah, I get it. I’ll back off."
"9","Howard: Thanks for understanding."
"9","Raj: Of course. I’ll give you guys some space. Let me just get this out of your way."
"9","Howard: You need some help?"
"9","Raj: No, I got it."
"9","Bernadette: Raj, Raj, wait."
"9","Raj: Please, Bernadette. Let me leave with my dignity."
"9","Penny: Hey, you guys want to play a drinking game?"
"9","Sheldon: Oh, well now, we’ll never win. You always play the drinking game."
"9","Penny: Not the drinking game, a drinking game."
"9","Leonard: To be fair, good at both."
"9","Amy: What’s the game?"
"9","Penny: All right, it’s called Never Have I Ever. The rules are simple. Someone says something they’ve never done, but if you have done it, you take a drink."
"9","Leonard: I’ve never played that before."
"9","Sheldon: Hey, now, wait. Have we started? Do I drink? What is happening?"
"9","Penny: Okay. Calm down. I’ll go first. All right, let’s see. Never have I ever…"
"9","Amy: She’s trying to think of something she’s never done before. This could take a while."
"9","Penny: Very funny. Okay, never have I ever… yeah, you know what? Let’s just circle back."
"9","Leonard: Okay, I’ll go. Never have I ever been arrested."
"9","Sheldon: So I drink."
"9","Amy: No, it’s only if you’ve done it."
"9","Sheldon: Got it."
"9","Amy: I can’t believe you’ve been arrested."
"9","Sheldon: I can’t believe Penny hasn’t."
"9","Penny: Sheldon, what did you do?"
"9","Sheldon: Well, I’m not proud of it, but I jaywalked."
"9","Leonard: Oh, no, it’s like a horror movie. We’re trapped in a cabin with a maniac."
"9","Amy: I’m surprised you would do that."
"9","Sheldon: No, I crossed in the middle of the street. And normally, I wouldn’t, but I saw an aggressive-looking Girl Scout, and it was the heart of cookie season. Anyway, there was a police officer, and he witnessed the whole thing."
"9","Penny: What, he arrested you for that?"
"9","Sheldon: No, he didn’t do anything. So I said, you just saw me jaywalk, why aren’t you doing your job? You know? May, maybe I should arrest you for, for impersonating a police officer."
"9","Penny: And then you got arrested."
"9","Sheldon: Oh, and how."
"9","Howard: I feel like I just made a horrible mistake."
"9","Howard: But on the other hand, I didn’t kick him out of our lives. I just asked him to back off a little."
"9","Howard: What? Are you gonna cry?"
"9","Howard: Is it baby hormones or actually sad?"
"9","Bernadette: I can’t tell anymore."
"9","Howard: I’ll go get him."
"9","Bernadette: And bring back the bear."
"9","Leonard: This game’s dangerous. I could get you in trouble."
"9","Penny: How?"
"9","Leonard: Well, never have I ever used Sheldon’s toothbrush to clean the sink."
"9","Penny: Fine, is that how you want to play this? All right, never have I ever come up with a nickname for my own genitals."
"9","Leonard: Never should’ve told you about Alvin and the Chipmunks."
"9","Amy: Okay. My turn. Um, never have I ever completely rocked my girlfriend’s world in bed."
"9","Sheldon: Amy."
"9","Amy: You know the rules. Drink."
"9","Penny: Yeah, go ahead."
"9","Leonard: That’s right."
"9","Sheldon: All right, my turn. Mm. Oh, I know. Never have I ever kept a secret bank account, because I think my wife can’t handle money. Did I win? I feel like I won."
"9","Penny: I can’t believe this. You realize I make more money than you?"
"9","Leonard: I don’t, I know, but this isn’t a big deal. It’s just a little savings I put aside."
"9","Penny: We’re married. We’re supposed to share everything."
"9","Leonard: What, you mean, like, your massive credit card debt?"
"9","Sheldon: I’m calling it. I won."
"9","Raj: I appreciate the apology, but it’s really not necessary. I overstepped my bounds."
"9","Howard: No, Raj, you’ve been great. I just, I need to start doing my part around here."
"9","Bernadette: I hear that."
"9","Raj: Well, if that’s the case, is there anything I can do to help?"
"9","Howard: Well, not right now. But we could try out that microphone you got us, and listen to the baby’s heartbeat."
"9","Raj: Really? It’s okay if I listen with you?"
"9","Bernadette: Of course."
"9","Raj: Can I squirt the ultrasound jelly on your stomach?"
"9","Howard: Hey, look at that. It’s weird again."
"9","Leonard: Okay, you have every right to be mad. And what you said is true. You do make more money than me. So I had no right to do what I did. And I’m so sorry. I hope you can forgive me."
"9","Penny: How long have you had this secret account?"
"9","Leonard: A couple years, but I just put a few bucks aside every month for emergencies."
"9","Penny: Well, how much you got in there?"
"9","Leonard: Six thousand four hundred and twenty seven dollars. Forty seven dollars once my nana’s birthday check gets here."
"9","Penny: My God, Leonard, do you know what I could do with that kind of money?"
"9","Leonard: No, I do, and that’s why I hid it."
"9","Penny: What good is it if you don’t use it?"
"9","Leonard: Uh, you have shoes you love, but never wear. I have money I love, but never spend. We’re kind of a cute couple that way. Again, I’m sorry. I shouldn’t have kept it a secret."
"9","Penny: Well, I have a secret I’ve been keeping from you, too."
"9","Leonard: Is it a secret bank account? Because that would be awesome."
"9","Penny: I hate my job."
"9","Leonard: Really? Why?"
"9","Penny: Because I don’t feel good flirting with doctors for sales. I mean, I know I make a lot of money. But I haven’t been happy for a while."
"9","Leonard: Why didn’t you tell me?"
"9","Penny: Because I know how important it is to you that I’m having some success."
"9","Leonard: That’s not true."
"9","Penny: Okay, really? So you’d be fine if I went back to acting and waiting tables again?"
"9","Leonard: If that’s what you want to do, yes."
"9","Penny: Well, it’s not what I want to do."
"9","Leonard: Oh, yes."
"9","Penny: Doesn’t matter what I want. Look, this job is gonna get me out of debt. So I’m gonna do the grown-up thing and see it through."
"9","Leonard: Well, that is the grown-up thing."
"9","Penny: I guess."
"9","Leonard: I love you."
"9","Penny: I love you, too."
"9","Leonard: You know, never have I ever made love in the forest while it was raining."
"9","Penny: Well, guess I gotta drink."
"9","Howard: All right, here we go."
"9","Bernadette: I’m not hearing anything."
"9","Howard: Well, give me a second."
"9","Raj: Are you sure you can do this?"
"9","Howard: Hey, who found four dollars and change on the beach with his metal detector?"
"9","Raj: I buried it there, so we could go home."
"9","Bernadette: Wait, that’s it."
"9","Raj: Wow."
"9","Bernadette: Isn’t that the best?"
"9","Raj: You guys made a person."
"9","Howard: We did."
"9","Raj: And I like to think I helped."
"9","Howard: You didn’t."
"9","Sheldon: Oh, never have I ever drunk milk past its expiration date."
"9","Amy: Never have I ever cancelled a dentist appointment."
"9","Sheldon: Oh, uh, never have I ever put my foot in the ocean."
"9","Amy: Never have I ever honked if I liked anything."
"9","Sheldon: Oh, uh, never have I ever thrown, caught or touched a Frisbee."
"9","Amy: Never have I ever put salt on my food without trying it first."
"9","Sheldon: Oh. Never have I ever pushed all the buttons in an elevator."
"9","Amy: Well, we all have a past."
"9","Series 09 Episode 21 – The Viewing Party Combustion"
"9","Scene: The comic book store."
"9","Sheldon: I have a question about Batman. Batman is a man who dresses up like a bat. Man-bat is a part man, part bat hybrid. Now, if Man-Bat dressed up as a man to fight crime, would he be Man-Batman?"
"9","Leonard: No, he’d be Bat-Man-Bat."
"9","Raj: But wouldn’t Man-Batman just be a Batman that was bitten by a radioactive man?"
"9","Howard: But Batman is a man. You’re talking about a man who would have the powers of a man. That’s just Man-Man."
"9","Sheldon: Well, isn’t Man-Man just Man?"
"9","Leonard: But what if Man-Man dressed as a bat?"
"9","Raj: Well, that’s just Batman."
"9","Leonard: No, if a man dresses as a bat, that’s Batman, but if Man-Man dresses as a bat, that’s Batman-Man."
"9","Howard: So does that answer your question?"
"9","Sheldon: Oh, I haven’t asked it yet."
"9","Raj (checking text on phone): Oh, that’s Claire. Got to run."
"9","(checking text on phone)"
"9","Leonard: I thought you were back with Emily."
"9","Raj: Uh, actually I’m seeing both of them."
"9","Leonard: You mean like through their window from behind a bush?"
"9","Raj: No, I’m actually dating two women. Later."
"9","Leonard: Really? The guy who for years couldn’t even talk to women is suddenly going out with two of them? How is that possible?"
"9","Howard: I know. Scientists have tried to reproduce it with computational models, but, in each case, the world blows up."
"9","Leonard: Seriously, that guy’s dating two women?"
"9","Credits sequence."
"9","Scene: The apartment."
"9","Sheldon: What, why did you get a party sub?"
"9","Leonard: People are coming over, it looked fun."
"9","Sheldon: Well, we’re only watching Game of Thrones. A party sub implies it’s a party."
"9","Leonard: Your attendance implies it’s not."
"9","Sheldon: I like a party as much as the next man, as long as the next man doesn’t like a party. Oh, by the way, don’t forget, tomorrow is our quarterly roommate agreement meeting."
"9","Leonard: Oh, Sheldon, we don’t need a meeting every three months."
"9","Sheldon: Hmm? Well, it sounds like the kind of thing one would bring up at a quarterly roommate agreement meeting. Lucky for you it’s tomorrow."
"9","Leonard: Oh, you know what? I’m not going."
"9","Sheldon: Well, you have to go. It’s Penny’s first time leading the Pledge of Allegiance."
"9","Leonard: This meeting is a waste of time. Whether we make the switch from Post Raisin Bran to Kellogg’s Raisin Bran should not require parliamentary procedure."
"9","Sheldon: You realize one of them has sugar on the raisins."
"9","Leonard: You’re the only one who eats them."
"9","Sheldon: And yet you get to weigh in. Democracy, it’s pretty cool, isn’t it?"
"9","Leonard: I’m not going, you can’t make me."
"9","Sheldon: Well, we’ll just see about that."
"9","Penny: What is the problem?"
"9","Sheldon: He says he’s not coming to the roommate agreement meeting tomorrow."
"9","Penny: Well, why the hell did I memorize the Pledge?"
"9","Leonard: You have fun. I will not be attending."
"9","Sheldon: Oh, fine. We don’t have to have a roommate agreement meeting if you don’t want to."
"9","Leonard: Thank you."
"9","Sheldon: Of course, it will require a vote. Unfortunately, my official gavel is in my bedroom, but luckily, I have my travel gavel."
"9","Leonard: You’re being ridiculous."
"9","Sheldon: There’s a motion on the floor, I’m ridiculous. Do we have a second? Hmm? Hmm? There is no second. The motion is denied. Next time, make sure you have the votes first. That was embarrassing."
"9","Leonard: Can you please talk to him?"
"9","Penny: Well, why are you fighting him on this?"
"9","Leonard: Because I am tired of him always getting his way. We don’t need a stupid meeting. We don’t even need a roommate agreement, and I hope that sandwich does cause a party."
"9","Penny: Well, I will still come to your meeting."
"9","Sheldon: Well, I should hope so. Tomorrow’s picture day."
"9","Leonard: Why are you taking his side?"
"9","Penny: Because it’s important to him, and when we signed the roommate agreement, we made a deal."
"9","Sheldon: You keep talking like that, you’re gonna make colour guard."
"9","Scene: Howard and Bernadette’s house."
"9","Raj: Man, I’m worn out."
"9","Howard: I know. Imagine if we were actually moving."
"9","Raj: No, it’s just, ever since I started dating Claire and Emily at the same time, it’s exhausting."
"9","Howard: You’re exhausted? Try folding every five pages in a pregnancy book so your wife thinks you read it."
"9","Raj: But, dude, you’re so lucky. Getting to stay home at night with the woman you love."
"9","Howard: I guess I am lucky."
"9","Raj: You are, because dating two women, I mean, I can’t even remember the last time I slept in my own apartment. I wake up and I’m like, am I at Claire’s or am I at Emily’s? Is there a third girl I’ve forgotten about? Like, where am I?"
"9","Bernadette: Hey, Raj."
"9","Raj: Hey, how’s the mommy-to-be?"
"9","Bernadette: Good. A little tired."
"9","Raj: I feel you. I’ve been dating multiple women."
"9","Howard: You sure you don’t want to come watch Game of Thrones with us?"
"9","Bernadette: You guys have fun. I’m just gonna snuggle up in bed with a book."
"9","Raj: Oh, that sounds great, a bed to yourself. Can’t even remember what that’s like."
"9","Sheldon: Are you up-to-date on Game of Thrones?"
"9","Penny: Mm, I think so. Dragons, snow zombies, and all the hot guys are dead."
"9","Sheldon: Oh, I don’t know. Theon Greyjoy looks pretty good for a guy who had his genitals cut off."
"9","Penny: Uh-oh, somebody’s still pouting."
"9","Leonard: Leave me alone."
"9","Penny: If it’s because you lost a stick, I know where it went."
"9","Leonard: Not funny."
"9","Penny: You know you’re gonna make up with him. Can we just skip to that part?"
"9","Leonard: Oh, of course, because I’m the only adult around here."
"9","Penny: Really? The only adult?"
"9","Leonard: Yeah, that’s right."
"9","Sheldon: Tonight I’ll be watching a show rated M.A., and that stands for mature audiences, buster."
"9","Penny: All right, you would think the only adult wouldn’t let something silly ruin our entire night."
"9","Leonard: And I’d think you’d understand why I’m annoyed."
"9","Sheldon: All this could be avoided if you’d just come to the meeting."
"9","Leonard: I don’t want to."
"9","Sheldon: Oh, it’s just a meeting. One simple meeting."
"9","Leonard: Stop saying meeting."
"9","Sheldon: Meeting, meeting, bo-beeting, banana-fana, fo-feeting, fee-fi mo-meeting."
"9","Amy: I brought my famous spinach dip."
"9","Sheldon: Yeah, Amy, just one second. Meeting."
"9","Scene: Howard’s car."
"9","Howard: I’m not sure if I’m hoping for a boy or a girl. I mean, if it’s a boy, I’m gonna have to teach him to play catch. Which means I’m gonna have to google how to play catch. If it’s a girl, I mean, they’re so innocent and you know how guys are."
"9","Raj: Totally, guys are the worst. I mean, look at me. I let Emily make me a frittata and I kept the leftovers in Claire’s fridge that night. I’m such a dog."
"9","Howard: There you go again."
"9","Raj: I’m sorry, have I been complaining about it too much?"
"9","Howard: Actually, what you’re doing is pretending to complain, but really trying to brag."
"9","Raj: How could you say that?"
"9","Howard: Oh, I wish could enjoy a cup of tea without a naked girl bouncing up and down on me."
"9","Raj: I never said that."
"9","Howard: Don’t you hate it when you can’t remember whose bra it is you found wedged in your couch?"
"9","Raj: Okay, that I said. But that’s a real problem. You give a girl another woman’s bra, and you will not be having sex with her that night. Maybe the other girl, but not her."
"9","Amy: What’s going on with him?"
"9","Penny: Oh, he’s all bent out of shape about having a roommate agreement meeting."
"9","Sheldon: Apparently, perfect attendance isn’t cool any more."
"9","Penny: Don’t worry, he’ll come around."
"9","Amy: Well, I get why he’s annoyed."
"9","Sheldon: Well, then you don’t understand what’s happening. See, Leonard refused to participate in a mandatory quarterly roommate agreement meeting. This is what a generation raised on Bart Simpson looks like."
"9","Leonard: You love The Simpsons."
"9","Sheldon: I love Lisa Simpson."
"9","Amy: Well, I know how he feels. I never enjoyed our relationship agreement meetings."
"9","Sheldon: Wait. You were pretending?"
"9","Amy: Sorry."
"9","Sheldon: No. I don’t believe you. I could tell."
"9","Amy: Oh, Sheldon, I never thought re-filing a matter in a standing subcommittee could be so fascinating."
"9","Sheldon: Hmm, what do you think?"
"9","Penny: You don’t know?"
"9","Scene: The stairwell."
"9","Raj: Hey, did I say something to upset you?"
"9","Howard: No, I’m fine."
"9","Raj: Really? Because usually we walk side by side, and I just went up two flights of stairs staring at your bottom."
"9","Howard: Just drop it."
"9","Raj: Okay, I think I see what’s happening here. You’re jealous of me."
"9","Howard: Oh, please. What could you possibly have that I would be jealous of?"
"9","Raj: It’s not what I have, it’s how many people I’m having it with."
"9","Penny: Come on, Sheldon, we’ll watch Game of Thrones over here."
"9","Sheldon: Gladly."
"9","Leonard: Oh, good, go. You know, it’ll be nice to watch an episode without someone saying, I read the books, don’t get too fond of this character."
"9","Sheldon: It’s not always because they die. In one case, it’s because they’ve become involved with underground tree people from the dawn of time. Yeah, but I won’t say who it is. It’s Brann."
"9","Howard: Wait, what is going on?"
"9","Penny: Leonard’s being a jerk, so we’re gonna watch over here."
"9","Amy: Do you guys want to watch with us?"
"9","Howard: As long as I don’t have to watch with him."
"9","Raj: Fine, I don’t want to watch with you either. I’ll go over here."
"9","Howard: Why do you get to pick?"
"9","Raj: Okay, then you go there."
"9","Howard: Don’t tell me where to go."
"9","Leonard: Howard, just come in here."
"9","Penny: Yeah, come on, Raj."
"9","Raj: Wait, did Amy make her spinach dip?"
"9","Sheldon: She did."
"9","Howard: And I’m gonna eat it all."
"9","Howard: So what the hell happened?"
"9","Leonard: Oh, I just ran out of patience with Sheldon’s nonsense."
"9","Howard: Tell me about it. I’ve had it with Raj, too."
"9","Amy: You know, like women, men have a monthly hormone cycle. Dips in testosterone can cause irritability."
"9","Howard: Interesting. Maybe my male cycle synced up with Raj’s actual period."
"9","Leonard: If Sheldon’s testosterone dipped, he’d become a butterfly. (Knock on door) Oh. Maybe someone’s here to apologize."
"9","(Knock on door)"
"9","Stuart: Hey, Leonard."
"9","Leonard: Stuart."
"9","Stuart: Uh, is this not a dress-up party?"
"9","Leonard: No."
"9","Stuart: Was it ever a dress-up party?"
"9","Stuart: Howard, didn’t you tell me it was a dress-up party?"
"9","Howard: Yeah."
"9","Scene: Penny’s apartment. Knock on door."
"9","Stuart: I was told this is where to go if I’m mad at Howard."
"9","Penny: May I take your cloak?"
"9","Stuart: Thanks. This thing kept getting caught in the chain of my bike."
"9","Sheldon: Well, I’ll catch you up. Uh, Penny is angry at Leonard, Leonard’s angry at me and Penny, I’m angry at Leonard and Amy, Raj is angry at Howard, and I’m angry at George R.R. Martin ’cause there are no new books for me to spoil for Leonard."
"9","Stuart: So what happened with you and Howard?"
"9","Raj: Says I was talking too much about dating Claire and Emily, and I accused him of being jealous."
"9","Stuart: I’m jealous. Closest I’ve come to dating two women was that time I dated one woman."
"9","Leonard: I don’t know how you put up with it. He’s impossible. I mean, holding a meeting to decide what breakfast cereal we should buy."
"9","Howard: Yeah. Cap’n Crunch with Crunch Berries, move on."
"9","Leonard: Anyway, Amy, thank you for sticking up for me."
"9","Amy: Oh, I honestly couldn’t care less."
"9","Leonard: Sorry?"
"9","Amy: Well, I just took your side ’cause sometimes I get annoyed at how close Sheldon and Penny are."
"9","Leonard: Well, they argue all the time. They aren’t that close."
"9","Amy: Who’s always comforting him when he’s upset?"
"9","Leonard: Penny, but…"
"9","Amy: Who’s the only one who can make him take his medicine when he’s sick?"
"9","Leonard: I try to hide it in his peanut butter, but he spits it out."
"9","Amy: Okay. And did you know she has him add things to the roommate agreement so she can get her way and not fight with you about it?"
"9","Leonard: Son of a bitch. Why is that funny?"
"9","Howard: I don’t know. I like the pain of others."
"9","Leonard: Oh, well, then you’ll enjoy this. Bernadette does the same thing with you and Koothrappali."
"9","Howard: No, she doesn’t."
"9","Leonard: She defends him all the time."
"9","Howard: She does not."
"9","Amy: Who told you to stop making all those Gandhi jokes about him?"
"9","Howard: Well, she did. And human resources."
"9","Leonard: Who do you think told Koothrappali to go to human resources?"
"9","Howard: Son of a bitch."
"9","Leonard: You’re, you’re right, it feels good."
"9","Scene: Penny’s apartment."
"9","Raj: All right, it’s almost game time. Get it? Game of Thrones, game time?"
"9","Stuart: Two women, huh?"
