"season","main_character_script"
"8","Sheldon: Mm-hmm."
"8","Amy: And McBlanket over Sumter ’cause it has a higher thread count. Oh. Ten o’clock. Date night’s over."
"8","Sheldon: Wait, no. We haven’t picked a winner."
"8","Amy: We both know this one’s gonna win."
"8","Sheldon: Well, of course we do. Fort Knox doesn’t have a secret physics lending library."
"8","Amy: Come on, I’ll help you take this down."
"8","Sheldon: Well, wait. What if, just this once, we suspend the date night parameters and you stay later?"
"8","Amy: Well, as long as we’re suspending the parameters, I could stay really late and we could have our first sleepover."
"8","Sheldon: That’s a big step."
"8","Amy: It’s a big fort."
"8","Sheldon: Very well. I will agree to a family-friendly, G-rated, boy-girl sleepover."
"8","Amy: PG. Some scenes may be too intense for younger viewers."
"8","Sheldon: G-rated, with a warning for families with babies and toddlers."
"8","Amy: You got yourself a sleepover."
"8","Sheldon: Do you need to borrow a toothbrush or pajamas?"
"8","Amy: Would it alarm you to know that I hid those things here two years ago just in case this ever came up?"
"8","Sheldon: It would, but you know how much I admire preparedness. How did you know we’d be in the living room?"
"8","Amy: Who says this is the only one I hid?"
"8","Leonard: Hello? What is this?"
"8","Sheldon: We built a fort."
"8","Leonard: Are those my sheets?"
"8","Amy: Yes, they are."
"8","Leonard: Okay. Well, you kids have fun. I’m gonna go to sleep."
"8","Sheldon: Well, Leonard, don’t you want to see the inside of the fort?"
"8","Leonard: Yeah, I’m good."
"8","Sheldon: Oh, come on. I really wanted to tell someone they can’t come in."
"8","Leonard: Okay, fine. Sheldon, may I please visit your fort?"
"8","Sheldon: I want to say no, but it’s too glorious. Get in here."
"8","Leonard: Thank you."
"8","Amy: Okay, have a seat on the floor."
"8","Sheldon: Not there. That’s my spot."
"8","Series 08 Episode 21 – The Communication Deterioration"
"8","Scene: The cafeteria."
"8","Sheldon: Hey, would you like to hear some songs I’ve rewritten to get children interested in the hard sciences?"
"8","Howard: Sure."
"8","Leonard: Really?"
"8","Howard: Yeah. Well, I like music, I like science, I like making fun of Sheldon. Hit it."
"8","Sheldon: There was a scientist who had a theory and James Clerk Maxwell was his name-o. J-A-M-E-S, C-L-E-R-K space M-A-X-W-E-L-L, And James Clerk Maxwell was his name-o. There was a scientist who had a theory and James Clerk Maxwell was his name-o, A-M-E-S…"
"8","Leonard: Uh, okay, okay. Uh, we, we get it."
"8","Sheldon: Perhaps you’d prefer this one. The itsy bitsy spider is not an insect at all, because it haseight legs and two body parts."
"8","Leonard: That’s pretty cool, Sheldon."
"8","Sheldon: Thank you. Do either of you know Beyoncé? I’d love her to get behind it."
"8","Raj: Hey."
"8","Leonard: Hey."
"8","Howard: Hey."
"8","Sheldon: Hello."
"8","Raj: You guys know the new Discovery class missions that NASA’s been working on?"
"8","Leonard: Yeah."
"8","Raj: Well, they’re looking to include a message from Earth in case one of them is encountered by alien life."
"8","Leonard: Oh. When I encountered alien life, I discovered that the key thing was not to sit in its spot."
"8","Sheldon: All right, you can’t breathe our air without an inhaler, he’s allergic to Earth nuts, but I’m the alien."
"8","Raj: Anyway, I’m among a handful of scientists that have been asked to submit a design proposal for the message and its delivery system."
"8","Sheldon: Excellent."
"8","Howard: Good for you."
"8","Leonard: Congratulations."
"8","Raj: And I was wondering if any of you guys would like to help me do it."
"8","Leonard: Are you kidding? Yes. What did you have in mind?"
"8","Sheldon: I’ll tell you exactly what you should do, avoid the presumption of the Terran sensory input paradigm."
"8","Howard: Yeah, absolutely. You need a device capable of delivering information across a wide range of perceptual modalities."
"8","Sheldon: Any intelligent organism would at the very least need the ability to locate the position of objects in space. So the ideal interstellar lingua franca would be haptic."
"8","Howard: Ooh, how about a 3-D tactile communicator rigged for cross-sensory transposition?"
"8","Raj: Exactly what I expected. Two people forcing their ideas on me and only one gentleman who could be bothered to ask me what my thoughts were. You two are out. Congratulations, Leonard, you’re on the team."
"8","Leonard: My mommy raised a gentleman."
"8","Credits sequence."
"8","Scene: Raj’s apartment."
"8","Raj: Hey. Thanks for coming by."
"8","Leonard: Yeah. I’m excited to help."
"8","Raj: I would have included the others, but you know exactly what would’ve happened. They would’ve taken over the project and bossed us around."
"8","Leonard: I get it. Uh, just this morning, Sheldon wouldn’t let me put almond milk on my Grape-Nuts because he said it was a theoretical nut conflict."
"8","Raj: You should have told him to mind his own business."
"8","Leonard: Yeah. That’s better than what I did say, which was, fine, I’ll eat them with club soda."
"8","Raj: What makes them think they’re always in charge of everything?"
"8","Leonard: Mmm, they’re alpha males."
"8","Raj: Huh, what does that make us?"
"8","Leonard: We could be betas. They’re second in charge."
"8","Raj: Okay, that sounds good."
"8","Leonard: Or we could be omegas. They get pushed around by the alphas and the betas."
"8","Raj: Okay, that sounds like us."
"8","Leonard: Whatever. There’s no alphas here, and this is your project. You’re in charge. How do you want to start?"
"8","Raj: I don’t know. How do you want to start?"
"8","Leonard: I don’t know. Should we call Sheldon and Howard?"
"8","Raj: No. We can do this by ourselves."
"8","Leonard: Okay. Great. How do you want to start?"
"8","Scene: The hallway."
"8","Penny: (Knock, knock, knock) Sheldon. (Knock, knock, knock) Sheldon. (Knock, knock, knock) Sheldon."
"8","(Knock, knock, knock)"
"8","Sheldon: I bet that started off as a joke, but by the third one you realized there was something strangely enjoyable about it."
"8","Penny: Yeah, I kind of want to do it again."
"8","Sheldon: I don’t recommend it. You’ll be doing it the rest of your life. Anyway, if you’re looking for Leonard, he’s with Koothrappali."
"8","Penny: Uh, no, I actually came to talk to you."
"8","Sheldon: How nice. Here are some topics that interest me, quantum mechanics, trains, flags."
"8","Penny: No, no. It’s about my acting career."
"8","Sheldon: Oh, sorry. That’s not on the list."
"8","Penny: Well."
"8","Sheldon: Oh, wait. No. How about we split the difference and discuss why Austria was an archduchy and not just a regular duchy."
"8","Penny: Okay, look, here’s the thing. I like pharmaceutical sales, it’s going great, but I have an audition for a movie, and if I get it, it could screw everything up."
"8","Sheldon: Hmm. I know exactly what you should do. Unfortunately, I cannot tell you."
"8","Penny: Well, why?"
"8","Sheldon: I’m attempting to turn over a new leaf. Earlier today, it was pointed out to me that I tend to force my ideas on people."
"8","Penny: You’re really not gonna tell me?"
"8","Sheldon: No, that train has left the station. Now, we can play this one of two ways. You can say, trains, tell me more, or you can just look at me like that and I’ll start."
"8","Scene: Howard and Bernadette’s house."
"8","Bernadette: What’s going on in here?"
"8","Howard: I am making molecular cocktails. This sphere is actually a cosmopolitan."
"8","Bernadette: Oh. How do you drink it?"
"8","Howard: Oh, just put it in your mouth and pop it like a zit."
"8","Bernadette: I think I’ll have a beer."
"8","Howard: First take a picture with me."
"8","Bernadette: Why?"
"8","Howard: Well, Raj and I always talked about learning how to make cocktails like this together, so I taught myself and I’m putting this on Instagram so he can see it and feel like a turd. Say cheese."
"8","Bernadette: Is this about the space probe he’s working on without you?"
"8","Howard: You betcha. The very one."
"8","Bernadette: Howard, you’re grown men. You guys don’t have to do everything together."
"8","Howard: I know. That’s why I’m spending tonight with you."
"8","Bernadette: Trying to hurt Raj’s feelings."
"8","Howard: With my honeybunch."
"8","Bernadette: You’re being childish."
"8","Howard: No. He is. So I have a dominant personality. We all know that."
"8","Bernadette: I’m sorry. What do we know?"
"8","Howard: In social groupings, I just naturally wind up in charge."
"8","Bernadette: Don’t take this the wrong way, but how many of these little booze balls have you had?"
"8","Howard: You don’t think I’m a leader?"
"8","Bernadette: I was kidding. Of course you are."
"8","Howard: Right. I couldn’t change if I wanted to."
"8","Bernadette: You better not change, because I love who you are. Now, will you need help cleaning all this up when you’re done or can you do it all by yourself?"
"8","Howard: All by myself."
"8","Bernadette: There’s my big boss man."
"8","Scene: The apartment."
"8","Sheldon: So, often on the front of the locomotive is a large iron wedge for clearing objects off the tracks. Now, while commonly known as a cowcatcher, I prefer the more accurate cow exploder."
"8","Penny: Okay. Sheldon, let me ask you a question."
"8","Sheldon: Mmm."
"8","Penny: If I was at a train station and one train could take me to my current job and the other train could take me to an audition for a movie, which train should I get on?"
"8","Sheldon: Are you using trains to trick me into giving you advice?"
"8","Penny: No."
"8","Sheldon: All right, then. You should take a third train where you audition for the movie but hold off on making a career decision until you have more information."
"8","Penny: Oh. You’re right. I’m worried about something that hasn’t even happened yet. Huh. You are a wise man."
"8","Sheldon: Well, Penny, who’s smarter, the wise man or the person who comes to him for advice?"
"8","Penny: Oh, I guess you’re right. Maybe it is the person who asks."
"8","Sheldon: No, it’s the wise man. That’s why he’s called the wise man. You know how I know that? I’m the wise man."
"8","Penny: I’m sorry. What was I thinking?"
"8","Sheldon: Uh, just out of curiosity, why didn’t you ask Leonard for advice about this?"
"8","Penny: ‘Cause I already know what he’ll say. Wah, wah, wah, you shouldn’t do it."
"8","Sheldon: Ah, it’s just like he’s here."
"8","Raj: Okay, so we know that previous attempts to send a message into space, like the Golden Record on Voyager, were heavily criticized."
"8","Leonard: Well, aliens could only play the Golden Record if they figured out how to build a record player."
"8","Raj: Eh. Although, to be fair, I watched E.T. build a telephone out of a Speak & Spell and an umbrella. Dude was like a little brown MacGyver."
"8","Leonard: That would be more helpful if E.T. were real."
"8","Raj: Well, my feelings were real when he was about to die."
"8","Leonard: My God, when he’s on the table and they use the paddles on him."
"8","Raj: And he’s all white."
"8","Leonard: They zip him up in that bag."
"8","Raj: And Gertie can’t stop crying."
"8","Leonard: The flower dies."
"8","Raj: Okay, let’s talk about something else."
"8","Leonard: All right, so it sounds like we need a way to communicate that’s simple."
"8","Raj: And doesn’t require outside machinery to be built to access it."
"8","Leonard: It’s also a problem because we don’t even know if the aliens who find this can see. I mean, they might communicate in a totally different way than us."
"8","Raj: Like when my dog is mad at me, she tells me by peeing in my slippers."
"8","Leonard: That’s actually a valid example. Animals do deliver messages through scent."
"8","Raj: Bees talk to each other by dancing. Whales have their songs."
"8","Leonard: Yeah. Penny has about twenty different ways of rolling her eyes that each mean something different."
"8","Raj: Okay, so, what it sounds like is, what we want is a device that can deliver a message through not only sight, but other senses, as well."
"8","Leonard: The most basic sense that any space-faring civilization would have to possess is touch."
"8","Raj: Ooh. Ooh, ooh. We could make a video-playing device that simultaneously translates the information into a tactile medium."
"8","Leonard: All we have to do is rig up a 3-D communication system."
"8","Raj: We, we can totally do that."
"8","Leonard: I know."
"8","Raj: This is great."
"8","Leonard: Yeah, you know what else it is?"
"8","Raj: What?"
"8","Howard: Exactly what Sheldon and Howard said."
"8","Raj: Well, thank you for peeing in my slippers."
"8","Sheldon (singing): It’s the eye of the tiger, it’s the ear of the bat, it’s the whiskers of the catfish and the walrus."
"8","(singing)"
"8","Howard: Hang on. Not that your song isn’t terrible, it is. but how do you mention bats and leave out sonar?"
"8","Sheldon: You didn’t let me finish. And also regarding the bat, it has sonar."
"8","Howard: Hello."
"8","Raj: Look, I know you guys are upset, but we’ve talked about it, and we think it’d be beneficial for you to be part of the project."
"8","Howard: Well, well, well, did you hear that, Sheldon?"
"8","Sheldon: I’m sorry. I was trying to think of what rhymes with nose of the aardvark."
"8","Leonard: We want you back on the project with us."
"8","Sheldon: Well, well, well, did you hear that, Howard?"
"8","Raj: Look, we admit it. The idea that you guys came up with was really good, and I’d love your help."
"8","Howard: I suppose it couldn’t have been easy for you to say that."
"8","Raj: It wasn’t, so are you in?"
"8","Sheldon: Certainly."
"8","Leonard: Great. Now that we’re all on the same page, let’s get together tonight and work on it."
"8","Sheldon: Get together tonight? Leonard, stop trying to control everything, and give poor Raj a chance to come up with what we should do. Go ahead, Raj."
"8","Raj: Okay, I think we should do it right now."
"8","Sheldon: Tonight works better for me."
"8","Raj: Okay."
"8","Scene: A hallway."
"8","Penny (voiceover): Okay, it’s just an audition. Why am I nervous? Maybe it’s a good thing. Just means I want it. And I can have it. This feels right. Why did I ever give this up? (Out loud) I’m starting to remember."
"8","(voiceover)"
"8","(Out loud)"
"8","Raj: So, I’d like to try a technique where no one gets steamrolled. When you talk, instead of bringing up a new idea, respect what was just said by building on it."
"8","Sheldon: Uh, building on that, we should order dinner."
"8","Leonard: How is that building on what he just said?"
"8","Howard: Building on what Sheldon said, I could go for Chinese."
"8","Raj: Hang on. Building on what Leonard said, no one built on what I said."
"8","Sheldon: Building on building on that, there’s a new build-your-own pizza place on Colorado."
"8","Leonard: Building on that, I’d like to remind you, I’m lactose intolerant."
"8","Howard: I saw the menu. They have soy cheese."
"8","Sheldon: Bah, you didn’t say building on. You’re out."
"8","Leonard: It’s not Simon Says."
"8","Raj: Yeah, you’re missing the point, Sheldon."
"8","Sheldon: You’re out, and you’re out. I win. Who wants pizza?"
"8","Scene: The audition room."
"8","Girl: Penny?"
"8","Penny: Oh, hey."
"8","Girl: Hey. I haven’t seen you auditioning in a while."
"8","Penny: Yeah, uh, I got a job as a pharmaceutical sales rep."
"8","Girl: You quit acting?"
"8","Penny: Well, kind of. But now I get to act like inflamed heart is only a mild side effect."
"8","Second Girl: I heard you can make good money doing that."
"8","Penny: Yeah, it’s going okay, but I do miss this sometimes."
"8","First Girl: Really?"
"8","Penny: Mmm."
"8","First Girl: ‘Cause I got to tell you, I am so sick of the humiliation and being treated like a piece of meat."
"8","Audiitoner: Chelsea?"
"8","First Girl: Wish me luck."
"8","Second Girl: They’re gonna love you. I heard she’s pushing 40 and everything’s fake."
"8","Penny: Yeah. I started that rumour."
"8","Leonard: Okay, since we agree on the delivery system for the message, maybe we should talk about what the message could be."
"8","Raj: Well, I think we should show what earthlings look like."
"8","Howard: The plaque they sent up on the Pioneer probe had a drawing of a naked man and woman on it."
"8","Sheldon: Yeah, I never cared for that. It’s advertising to predator races just how soft and squishy we are."
"8","Leonard: Squeeze yourself."
"8","Sheldon: Oh, don’t be offended. You know, of the four of us, you have the most veal-like consistency."
"8","Raj: Well, maybe there’s a way to appear non-aggressive, but also be able to protect ourselves if necessary. Like smiling and waving with one hand, but the other hand holding the severed head of a tiger."
"8","Howard: You want to send a passive-aggressive message out into the universe? That’s ridiculous."
"8","Raj: Oh, you mean passive-aggressive like posting pictures of you and your wife eating cosmopolitan balls that you know belong in my mouth?"
"8","Sheldon: Perhaps Howard meant passive-aggressive like asking our group to help on your project, and then only choosing Leonard."
"8","Raj: Look, I’m sorry I hurt your feelings, but you do have strong personalities and always end up taking over."
"8","Howard: It’s not always."
"8","Leonard: What about when we went to Comic-Con and dressed like Jabba the Hutt? You got to be Jabba’s head, and I got to be his fat slug butt."
"8","Sheldon: We looked great."
"8","Leonard: You let a guy sit on me."
"8","Howard: He was dressed as Princess Leia. It made a nice picture."
"8","Leonard: I’m just saying, sometimes Raj and I feel pushed aside."
"8","Raj: Yeah. Like when you took Sheldon to Texas and showed him all around NASA, you didn’t even think to ask me and Leonard."
"8","Howard: You know what? You’re right. I should have asked you."
"8","Sheldon: Yeah, and if he does ask you, go. It’s amazing."
"8","Howard: Okay, and if we’re talking about being left out of things, you guys went to Skywalker Ranch without us."
"8","Sheldon: Oh, I recommend that, too. That was a magical experience."
"8","Leonard: Wait a minute. Sheldon spent a whole day with James Earl Jones and never told any of us."
"8","Sheldon: I sure did. Oh, my goodness. Well, from Jabba’s head to ice cream with Darth Vader, I’m having a heck of a ride. Yeah, look, clearly, good things happen when I’m in charge. Now, why don’t you boys step aside, let me knock this project out?"
"8","Leonard: Sheldon, you’re not in charge. Raj is in charge."
"8","Sheldon: Leonard, who’s really in charge? The person in charge, or those who put him in charge?"
"8","Raj: He’s right. If you think about it, we’re all in charge."
"8","Sheldon: No, the guy in charge is in ch… why is everyone so bad at these?"
"8","Scene: Penny’s apartment."
"8","Penny: I mean, the whole experience reminded me about how much I hated about that world. You, you know, the anxiety, the depression, the negativity. I don’t want to feel those things. I want to sell drugs to people who feel those things."
"8","Amy: I can’t believe you got up and walked out of an audition for a big movie."
"8","Penny: I did. I mean, I walked in, read for the part, then stunk up the place, but then I walked right out."
"8","Bernadette: Well, I’m glad you have a new appreciation for your job."
"8","Penny: I do, and you know, I don’t think I’ve ever thanked you properly for helping me get it."
"8","Bernadette: Properly, at all. It’s just words I’ve never heard."
"8","Penny: Well, thank you. You’re a good friend, and you changed my life."
"8","Bernadette: You’re welcome. Hey, now that you’re making some real money, maybe you can take your friend out for a nice thank-you dinner."
"8","Penny: Sure."
"8","Amy: And you probably have to invite your other friend ’cause she overheard you talking about it, and it would be awkward to exclude her."
"8","Penny: Okay."
"8","Bernadette: How about now?"
"8","Penny: All right."
"8","Bernadette: Don’t forget your wallet."
"8","Penny: I, uh, huh."
"8","Scene: An alien spacecraft."
"8","Sheldon (on screen): Greetings from planet Earth. Just turn left at Alpha Centauri. You can’t miss it."
"8","(on screen)"
"8","First Alien: That soft pink alien looks delicious."
"8","Second Alien: I could eat."
"8","Series 08 Episode 22 – The Graduation Transmission"
"8","Scene: The apartment"
"8","Raj: It’s, like, the best one they make, I just can’t get it to work."
"8","Howard: I’ll figure it out."
"8","Raj: It streams HD video straight to your phone while it’s flying."
"8","Howard: Nice. Where were you when I was single?"
"8","Leonard: Okay, we should leave in about an hour. You all packed?"
"8","Penny: Uh, yeah, I just need to throw in a few last minute things, you know, makeup, underwear, clothes."
"8","Sheldon: If your bathroom floor counts as a carry-on, you’re packed."
"8","Amy: Leonard, have you ever given a high school commencement speech before?"
"8","Leonard: Nope. It’s pretty exciting."
"8","Sheldon: Aren’t you afraid of being blinded?"
"8","Leonard: How would I be blinded?"
"8","Sheldon: At the end of the ceremony, all the students throw those pointy hats in the air. It’s all pomp and circumstance until someone loses an eye."
"8","Leonard: I’ll take my chances."
"8","Sheldon: Fine. I wonder if they make I told you so cards in braille."
"8","Raj: Look, the problem with commencement speeches is that they’re boring. Ooh, do you own a T-shirt cannon?"
"8","Howard: Why would he own a T-shirt cannon?"
"8","Raj: I don’t know. Why do I own one?"
"8","Amy: I think it’s really nice that you’re sharing this experience with Penny."
"8","Leonard: Mm, I thought it’d be fun to show her my old stomping grounds. I even know the exact spot where they used to stomp me."
"8","Bernadette: Well, now you get to go back as a successful scientist."
"8","Amy: With a beautiful girl on your arm."
"8","Sheldon: And a pointy hat sticking out of your eyeball."
"8","Credits sequence."
"8","Scene: The hallway."
"8","Leonard: How’d you get ready so fast?"
"8","Penny: Oh, I pack light. Once, I got through an entire spring break with nothing but a long T-shirt and a belt."
"8","Leonard: Why did you need a belt?"
"8","Penny: It’s called an evening look. I’ve never been to New Jersey before."
"8","Leonard: It gets a bad rap from shows like Jersey Shore and Real Housewives."
"8","Penny: So it’s not really like that?"
"8","Leonard: No, it’s like that. Well, I’m excited to show you around."
"8","Penny: You think we’ll have time to visit your mom over there?"
"8","Leonard: Yes. We’ll also have time to put my junk in a garlic press, but I’m not doing that either. (Receives text) Uh-oh. I just got an alert. Our flight’s been cancelled."
"8","(Receives text)"
"8","Penny: What?"
"8","Leonard: Yeah, looks like there’s a big storm all up the East Coast."
"8","Penny: Well, can we get on another airline?"
"8","Leonard: I don’t think so."
"8","Penny: So, that’s it? We’re not going?"
"8","Leonard: I guess not."
"8","Penny: Well, that sucks."
"8","Leonard: Yeah. I worked hard on that speech, too."
"8","Penny: Oh. You could tell it to me."
"8","Leonard: Oh, thank you, but I’m okay."
"8","Penny: Are you sure? I could pretend I’m a high school cheerleader who can’t control herself around esteemed alumni."
"8","Leonard: Greetings, distinguished cheerleaders."
"8","Penny: Ooh."
"8","Scene: The apartment."
"8","Howard: Okay, the WiFi extender is on, the camera’s on, they’re both on the same network. We should be getting an image."
"8","Sheldon: All I see is a black screen. And my own reflection. I look sad."
"8","Howard: Maybe we should recalibrate it."
"8","Sheldon: All right."
"8","Howard: Step one, rapidly flip the calibration switch from the fully up to the fully down positions for at least ten times."
"8","Sheldon: It actually says at least?"
"8","Howard: Yeah."
"8","Sheldon: Why would they say at least? Is it ten toggles? Is it a hundred toggles? You know? Is it a thousand toggles? Ten thousand toggles? A hundred thousand toggles?"
"8","Howard: Sheldon."
"8","Sheldon: You see where I’m going with this."
"8","Howard: Just flip the switch until the lights on the drone change to solid yellow."
"8","Sheldon: All right, that seems simple enough. Initiating calibration sequence. One, two, three, four, five, six, seven, eight, nine, ten. Well, I suppose ten is technically at least ten. But they’re still getting at least one angry letter."
"8","Howard: Now I rotate it horizontally on its centre axis until the lights turn green."
"8","Sheldon: Initiating rotation sequence. Don’t look at me, initiate. What does red and yellow mean?"
"8","Howard: It means the calibration failed. We have to start over."
"8","Sheldon: Oh. Very well. Re-initiating calibration sequence. One, two, three, four, five, six, seven, eight, nine, ten… eleven. It’s a good thing I didn’t send that letter."
"8","Scene: Raj’s apartment. Skype tone plays."
"8","Raj: Mm. Hello, Daddy. What’s up?"
"8","Dr Koothrapalli: Not much, just wanted to see how my son’s doing."
"8","Raj: Very well, thank you."
"8","Dr Koothrapalli: Are you still dating that dermatologist?"
"8","Raj: If you could feel how soft my skin is, you wouldn’t have to ask."
"8","Dr Koothrapalli: Oh, and there’s something else I wanted to ask you. Why did you spend a month’s rent on a toy helicopter?!"
"8","Raj: Oh, you’re where that bill goes."
"8","Dr Koothrapalli: I’m tired of indulging your foolish lifestyle. It’s time you learned responsibility. And the only way to teach you that is to cut off your allowance."
"8","Raj: No, Daddy, no. There are lots of other ways to teach me responsibility. I know, you can give me an egg and make me take care of it for a week."
"8","Dr Koothrapalli: No, my mind is made up. Starting now, you’re on your own."
"8","Raj: But, Daddy, I, I miss my family so much, and with you and Mummy getting a divorce, I feel sad and empty. Buying a little toy every now and then helps me fill that void. So while I can’t hug you every day, flying that helicopter…"
"8","Dr Koothrapalli: I’m cutting you off."
"8","Raj: Just to be clear, financially or mid-sentence?"
"8","Howard: No red and yellow, no red and yellow."
"8","Sheldon: Yay."
"8","Howard: It’s green."
"8","Sheldon: We did it. Oh, if it’s this much fun to rotate, imagine when we fly it."
"8","Howard: Okay, now all I have to do is rotate it vertically until the lights turn off."
"8","Sheldon: Oh, no."
"8","Howard: Oh. All right, playtime’s over. Let’s open this baby up."
"8","Sheldon: Won’t that void the warranty?"
"8","Howard: Sheldon, I have a master’s degree in engineering. I wipe my bottom with warranties. Except for AppleCare. That pays for itself in the long run."
"8","Scene: Penny’s apartment."
"8","Penny: Hi."
"8","Leonard: Hey, where’d you go?"
"8","Penny: I got you a little something to cheer you up."
"8","Leonard: Really? Sex last night, pancakes this morning, am I dying?"
"8","Penny: Just open it."
"8","Leonard: A cap and gown? Why do I need a cap and gown?"
"8","Penny: Because you are giving your commencement speech."
"8","Leonard: What are you talking about?"
"8","Penny: I called your old high school and convinced them to let you give your speech over Skype."
"8","Leonard: Really? That’s amazing. And you gave me the robes to give it in. Thank you."
"8","Penny: Yeah, now about those, uh, they came from a costume shop, and all they had left was sexy graduate, so they might be a little short."
"8","Leonard: Short and sexy, that’s my wheelhouse."
"8","Penny: Yeah."
"8","Howard: Boy, oh, boy, that’s a lot of pieces."
"8","Sheldon: You know what they all do, right?"
"8","Howard: Yes, of course."
"8","Sheldon: What about this one?"
"8","Howard: Well, I, how familiar are you with miniaturized integrated logic circuits?"
"8","Sheldon: Not very."
"8","Howard: That right there is a miniaturized integrated logic circuit."
"8","Sheldon: So, can you get it working?"
"8","Howard: I’m an MIT-trained engineer. I’ve built components for the space station."
"8","Sheldon: I thought the zero-gravity toilet didn’t work."
"8","Howard: It worked fine, it just wasn’t designed for Russian cosmonauts and their potato-based diet."
"8","Raj: Hey, guys."
"8","Howard: Hey."
"8","Sheldon: Hello."
"8","Raj: I have to return the helicopter. My father… What did you do?"
"8","Sheldon: Well, don’t worry. He went to MIT. He can solve any problem, as long as it doesn’t originate in a Russian man’s colon."
"8","Raj: I don’t freaking believe this."
"8","Howard: Relax, it’ll be fine."
"8","Raj: No, you have to put this back together right now, so I can return it."
"8","Sheldon: You can’t return it. Howard wiped his bottom with the warranty."
"8","Raj: What?"
"8","Sheldon: I think metaphorically. But he was in the bathroom for a while."
"8","Raj: Howard, my father cut me off. I have to get my money back for this."
"8","Howard: Calm down."
"8","Raj: Okay. Okay, you’re right. It’s time for me to step up and take responsibility for my life. Be a man. (On phone) Hello, Mummy."
"8","(On phone)"
"8","Mrs Koothrapalli: Hello, Rajesh. What a nice surprise."
"8","Raj: Well, I’ve been thinking about you. How are you doing? Are you happy, Mummy?"
"8","Mrs Koothrapalli: Such a sweet boy for asking. Can’t believe you come from the poison seed of your father."
"8","Raj: Well, I like to think I take mostly after you. Anyway, speaking of Daddy, I had a very strange conversation with him. He said he couldn’t afford to send me money any more because of his active social life."
"8","Mrs Koothrapalli: What does that mean, active social life?"
"8","Raj: Well, let’s not talk about him or whatever shenanigans he may or may not be up to. Let’s talk about you."
"8","Mrs Koothrapalli: Rajesh, is your father seeing someone?"
"8","Raj: All I know, Mummy, is that he’s a single wealthy doctor, and now, for some reason, there’s no money for your little boy."
"8","Mrs Koothrapalli: Well, however much money your father was giving you, I’ll give you more."
"8","Raj: Thank you, Mummy, I love you. Helicopters for everybody."
"8","Penny: What’s taking so long?"
"8","Leonard: I don’t think this is gonna work."
"8","Penny: Just let me see. Sweetie, you know you’re supposed to wear clothes underneath a graduation gown."
"8","Leonard: A, surprised you know that. B, I wanted to look like a sexy graduate for you."
"8","Penny: Oh. Well, you do."
"8","Leonard: Thank you."
"8","Penny: Yeah. You’re gonna be on Skype, they’re not gonna see your legs."
"8","Leonard: Well, I’m gonna go put on some pants just in case. But I have to say, this is very freeing."
"8","Penny: Add a belt and I’ll take you some place nice."
"8","Leonard: Oh. Done and done."
"8","Howard: Okay, I think I’ve narrowed it down to a faulty pin on the onboard communication chip."
"8","Sheldon: Very impressive. You know, when you’re done with that, can you look at this? It doesn’t make smoke anymore."
"8","Howard: One toy at a time."
"8","Sheldon: Mm. Sorry. Ah, maybe it’s for the best. I hear locomotive smoke is the second leading cause of death among train aficionados."
"8","Raj: What’s the first one?"
"8","Howard: Suicide."
"8","Sheldon: Wrong. Obesity."
"8","Bernadette: I have the tool you wanted."
"8","Howard: Thank you."
"8","Raj: You guys don’t have to go to the trouble. I’m back in the money now, I can just buy another helicopter."
"8","Howard: It’s not about the money. It’s about solving a problem. It’s why I became an engineer. It’s what I like to do, it’s what I’m trained to do. It’s who I am."
"8","Sheldon: Oh, look at you, the little engineer that could."
"8","Bernadette: Why don’t you just call tech support?"
"8","Sheldon: Whoa."
"8","Raj: Not cool."
"8","Bernadette: What?"
"8","Howard: There’s two kinds of people in this world, those who call tech support, and those who make fun of the people who call tech support."
"8","Bernadette: I call tech support all the time."
"8","Howard: Ha-ha."
"8","Sheldon: You call tech support."
"8","Raj: What a baby."
"8","Scene: Leonard’s old school."
"8","Headmaster: And now, for our commencement address, one of our most distinguished alumni, noted Caltech physicist Dr. Leonard Hofstadter."
"8","Leonard (on screen): Members of the faculty, students, I’m excited to speak to you today. I can’t help but remember the last time I was in this auditorium. Two guys from the lacrosse team played keep-away with my asthma inhaler. But enough about my ten-year reunion. I’d also like to take a moment to thank my beautiful fiancée for to helping make this speech possible, even though weather nearly prevented it."
"8","(on screen)"
"8","Penny: Oh. Hello. I, I didn’t know he was gonna point it at me, so, don’t do drugs and stay in school."
"8","Leonard: They’re graduating."
"8","Penny: Okay, bye."
"8","Howard: All right, the power supply is reconnected. I think we’re back in business. Let’s just run a few tests before we take it outside. Sheldon, we got WiFi?"
"8","Sheldon: Check."
"8","Howard: GPS?"
"8","Raj: Check."
"8","Howard: Battery charged?"
"8","Bernadette: Four hours of our lives gone? Check."
"8","Howard: All right. All systems go. In five…"
"8","Together: Four, three, two, one."
"8","Sheldon: That’s what my train used to do."
"8","Bernadette: Ready to call tech support?"
"8","Howard: Give me the number. Probably wind up talking to some foreign guy who’s reading from the same manual I have. (Raj’s phone rings)"
"8","(Raj’s phone rings)"
"8","Raj: It’s my father, you jerks. Hello, Daddy."
"8","Dr Koothrapalli: What did you say to your mother?"
"8","Raj: Nothing. I was just calling to check in, make sure she’s doing okay."
"8","Dr Koothrapalli: Well, after talking to you, she seems to think I’m some sort of playboy."
