"season","main_character_script"
"1","Together: Dr Gablehouser."
"1","Gablehouser: Gentlemen, I’d like you to meet Dennis Kim. Dennis is a highly sought after Doctorial candidate and we’re hoping to have him do his graduate work here."
"1","Leonard: Graduate work, very impressive."
"1","Gablehouser: And he’s only fifteen years old."
"1","Sheldon: Not bad, I myself started graduate school at fourteen."
"1","Dennis: Well, I lost a year while my family was tunnelling out of North Korea."
"1","Leonard: Advantage Kim."
"1","Gablehouser: I thought maybe you boys could show Dennis around, let him see why we’re the best physics research facility in the country."
"1","Dennis: I already know you’re not. You don’t have an open science grid computer, or a free electron laser, and the string theory research being done here is nothing but a dead end."
"1","Sheldon: Excuse me, that is my research, and it is by no means a dead end."
"1","Dennis: Well, obviously you don’t see it yet, but trust me, you will."
"1","Gablehouser: Dennis, we discussed this, we’re in the process of updating our equipment, and we welcome your input on our research goals, and we’ve agreed to look the other way if you want to use up to 20% of the grant money you attract to smuggle your grandfather out of Pyongyang. We want him here boys, make it happen."
"1","Leonard: Yes sir."
"1","Sheldon: You can count on us, we’re on it. What the hell do you mean, dead end."
"1","Dennis: I mean, the whole landscape of false vacuums in string theory could be as large as ten to the five-hundredth power. In addition… ooh, look, chocolate milk."
"1","Sheldon: I sense a disturbance in the force."
"1","Leonard (in a Yoda voice): A bad feeling I have about this, mmm-hmmm."
"1","Credits sequence"
"1","Scene: A corridor."
"1","Leonard: So, Dennis, how long have you been in America."
"1","Dennis: A year and a half."
"1","Leonard: No kidding, you speak English really well."
"1","Dennis: So do you. Except for your tendency to end sentences with prepositions."
"1","Leonard: What are you talking about?"
"1","Dennis: That."
"1","Sheldon: He’s not wrong. Alright, and this is my office."
"1","Dennis: Is this part of the tour?"
"1","Sheldon: Nope. Goodbye."
"1","Leonard: Come on, Sheldon, we’ve hardly shown him anything."
"1","Sheldon: Oh, alright, this is my desk, these are my books, this is my door, please close it behind you. Goodbye."
"1","Dennis: Looks like you’re doing work in quantum loop corrections."
"1","Sheldon: Keen observation, goodbye."
"1","Dennis: You see where you went wrong, don’t you?"
"1","Sheldon: Leonard."
"1","Leonard: Huh, yeah?"
"1","Sheldon: Get him out."
"1","Leonard: Come on, Dennis, I’ll show you the rec centre, they’ve got nautilus equipment."
"1","Dennis: Do I look like I lift weights."
"1","Leonard: Not heavy ones."
"1","Dennis: It’s startling to me you haven’t considered a Lorentz invariant field theory approach."
"1","Sheldon: You think I haven’t considered it? You really think I haven’t considered it?"
"1","Dennis: Have you considered it?"
"1","Sheldon: Get him out Leonard."
"1","Leonard: Come on, Dennis, I’ll show you the radiation lab."
"1","Dennis: Wow, you won the Stephenson award."
"1","Sheldon: Yes, in fact I am the youngest person ever to win it."
"1","Dennis: Really, how old?"
"1","Sheldon: Fourteen and a half."
"1","Dennis: You were the youngest person ever to win it."
"1","Leonard: It’s like looking into an obnoxious little mirror, isn’t it?"
"1","Scene: The living room of the apartment."
"1","Penny (to Raj): Mmm, this is really delicious, isn’t it? (Raj looks uncomfortable, then nods.) Still can’t talk to me unless you’re drunk, huh? (Shakes head) Oh, sweetie, you are so damaged."
"1","Howard: Hey, I’m damaged too. How about a hug for Howie?"
"1","Penny: Sure. Raj, hug Howard."
"1","Sheldon (dramatically): Uh-uh-uh."
"1","Leonard: Something you’d like to share? A tale of woe perhaps."
"1","Sheldon: Fifteen years old. Dennis Kim is fifteen years old, and he’s already correcting my work. Today I went from being Wolfgang Amadeus Mozart to… you know, that other guy."
"1","Howard: Antonio Salieri?"
"1","Sheldon: Oh, God, now even you’re smarter than me."
"1","Howard: You know, Sheldon, you don’t have so many friends that you can afford to start insulting them."
"1","Leonard: Just eat, Sheldon, you’ll feel better."
"1","Sheldon: Why waste food. In Texas when a cow goes dry they don’t keep feeding it, they just take her out and shoot her between the eyes."
"1","Penny: I’m confused, did Sheldon stop giving milk?"
"1","Leonard: You can’t let this kid get to you. You always knew that someday someone would come along who was younger and smarter."
"1","Sheldon: Yes, but I assumed I would have been dead hundreds of years, and that there would be an asterisk by his name because he would be a cyborg."
"1","Penny: So, you’ve got a bit of competition, I really don’t see what the big deal is."
"1","Sheldon: Well of course you don’t, you’ve never excelled at anything."
"1","Penny: I don’t understand, exactly how did he get any friends in the first place?"
"1","Howard: We liked Leonard."
"1","Leonard: Well, what are you going to do, Sheldon, give up?"
"1","Sheldon: Yes. That’s what a rational person does when his entire life’s work is invalidated by a post-pubescent Asian wunderkind. He ceases his fruitless efforts, he donates his body to scientific research, and he waits to die."
"1","Penny: You know, I’m confused again, is he waiting, or do we get to shoot him between the eyes?"
"1","Scene: The same, later that night"
"1","Sheldon: Hey."
"1","Leonard: Hey."
"1","Sheldon: I’ve decided you’re right. My career is not over."
"1","Leonard: Great."
"1","Sheldon: But, since the arrival of Dennis Kim has rendered my research pointless, I just have to find something else to focus on."
"1","Sheldon: So I’ve decided, I’m going to collaborate with you."
"1","Sheldon: What exactly is it you do? I know you chatter on about it all the time, but I’ve never really paid attention."
"1","Leonard: Okay, well, right now I’m designing an experiment to study the soft component of cosmic radiation at sea-level, but I really don’t need any help."
"1","Sheldon: Oh, sure you do. Now, see, what’s this here in the schematic, is that a laser array?"
"1","Leonard: Yes."
"1","Sheldon: No. Hmmm. What happens if you use argon lasers instead of helium neon?"
"1","Leonard: It would blow up."
"1","Sheldon: Are you sure?"
"1","Leonard: Pretty sure."
"1","Sheldon: Pretty sure’s not very scientific, is this how you normally work, just hunches and guesses and stuff?"
"1","Leonard: Okay, Sheldon, I understand that you’re going through a bit of a career crisis, you’re searching for some other area where you can feel valuable and productive but I need to tell you something and I want you to listen carefully."
"1","Sheldon: Alright."
"1","Leonard: Go away."
"1","Sheldon: If you’re concerned about sharing credit with me, you’re name can go first… I’m going."
"1","Scene: Howard’s lab."
"1","Howard (into phone): It’s a small brown paper bag, Ma, I’m looking at it right now. (Pause.) Why would I make that up, there’s no ding-dong in it. (Pause.) How are two ding-dongs tomorrow going to help me today?"
"1","Sheldon (entering): So, this is engineering, huh?"
"1","Howard (into phone): I’ll talk to you later."
"1","Sheldon: Engineering. Where the noble semi-skilled labourers execute the vision of those who think and dream. Hello, oompah-loompahs of science."
"1","Howard: Sheldon, what are you doing here?"
"1","Sheldon: I just came by to say hello."
"1","Howard: I’ve been at this lab for three years, you’ve never came by to say hello."
"1","Sheldon: Well, up until now I’ve had better things to do. So, what are we making today?"
"1","Howard: A small payload support structure for a European science experimental package that’s going up on the next space shuttle."
"1","Sheldon: Really, how does it work?"
"1","Howard: When this is done, it will be attached to the payload bay, and the sensor apparatus will rest on it."
"1","Sheldon: Uh, huh. So it’s a shelf?"
"1","Howard: No, you don’t understand, during acceleration it needs to stay perfectly level and provide… yeah, okay, it’s a shelf."
"1","Sheldon: Now, I notice you’re using titanium, did you give any consideration to carbon nanotubes, they’re lighter, cheaper and half twice the tensile strength."
"1","Howard: Sheldon, there’s a diploma in my office that says I have a masters in engineering."
"1","Sheldon: And you also have a note from your mother that says I love you, bubbula. But neither of those is a cogent argument for titanium over nanotubes."
"1","Howard: Sheldon."
"1","Sheldon: Yes."
"1","Howard: Go away."
"1","Sheldon: Did Leonard tell you to say that?"
"1","Howard: No, I thought of it all by myself."
"1","Sheldon: Huh. It can’t be a coincidence. There must be some causal link I’m missing."
"1","Scene: Raj is exiting his office."
"1","Raj: Go away. (Sheldon exits)"
"1","Sheldon: Curiouser and curiouser."
"1","Scene: The apartment."
"1","Howard (entering): Is he here?"
"1","Leonard: If he were, I wouldn’t be."
"1","Raj: Do you know what he did. He watched me work for ten minutes, and then started to design a simple piece of software that could replace me."
"1","Leonard: Is that even possible?"
"1","Raj: As it turns out, yes."
"1","Howard: Something’s got to be done about him, Leonard."
"1","Leonard: Like what? He’ll never be able to cope with the fact that some fifteen year-old kid is smarter and more accomplished than he is."
"1","Raj: Well, what if something were to happen to this boy so he was no longer a threat to Sheldon?"
"1","Howard: Then our problem would be solved."
"1","Leonard: Hang on, are we talking about murdering Dennis Kim? I’m not saying no."
"1","Howard: We don’t have to go that far, there are other means available."
"1","Raj: We can’t send him back to North Korea. He knows how to get out."
"1","Howard: The only thing we need to do is make this Kim kid lose his focus."
"1","Leonard: That won’t happen, he’s not interested in anything but physics."
"1","Howard: What about biology?"
"1","Leonard: What?"
"1","Howard: You know, biology? The one thing that can completely derail a world class mind."
"1","Leonard: Howard, he’s fifteen."
"1","Howard: Yeah, so, when I was fifteen I met Denise Polmerry and my grade point average fell from a 5.0 to a 1.8."
"1","Raj: She was sleeping with you?"
"1","Howard: No, I just wasted a lot of time thinking about what it would be like if she did."
"1","Sheldon (entering): Oh, good, you’re all here. Look, I’ve decided that if the three of you drop whatever it is you’re working on and join me, we could lick cold fusion in less than a decade, twelve years tops. (They stare at him.) Go away? (They nod) Hmm. Could it be me?"
"1","Scene: Outside Penny’s apartment."
"1","Penny (opening door): Oh, hey guys, what’s up?"
"1","Howard: We need a hot fifteen year-old Asian girl with a thing for smart guys."
"1","Penny: What?"
"1","Leonard: Howard, that’s racist, any fifteen year-old girl will do the trick. (Penny slams door.)"
"1","Raj: It’s possible she may have misunderstood us."
"1","Scene: Sheldon’s office. He is making measurements on maps. There is a knock on the door."
"1","Gablehouser (entering): Dr Cooper? Oh, are we interrupting?"
"1","Sheldon: No, no, please, come in. Yeah, I think you’ll appreciate this, very exciting."
"1","Gablehouser: Oh, what are you working on?"
"1","Sheldon: Something remarkable. Since my prospects for the Nobel Prize in physics have disappeared, thank you very much, I’ve decided to refocus my efforts and use my people skills to win the Nobel Peace Prize. Look, I’m going to solve the Middle-East Crisis by building an exact replica of Jerusalem in the middle of the Mexican desert."
"1","Gablehouser: To what end?"
"1","Sheldon: You know, it’s like the baseball movie, build it and they will come."
"1","Gablehouser: Who will come?"
"1","Sheldon: The Jewish people."
"1","Gablehouser: What if they don’t come."
"1","Sheldon: We’ll make it nice, put out a spread."
"1","Gablehouser: Okay, well, um, speaking of spreads, we’re having a small welcoming party this afternoon for Mr Kim, who’s agreed to join us here at the University."
"1","Sheldon: Of course he has, the oracle told us little Neo was the one. You can see the Matrix, can’t you."
"1","Gablehouser: Okay, well, uh, obviously you’re very busy with your… uh, um, come Dennis. You’ll have to excuse Dr Cooper, he’s been under a lot of… um… he’s nuts."
"1","Sheldon (voice off, sings to a Mexican tune): Ah, la-la-la, Hava Nagila. They’ll come, they’ll settle and I’ll win the prize…"
"1","Scene: The welcoming party"
"1","Sheldon: I really don’t understand your objections, Professor Goldfarb, why wouldn’t the Senoran Desert make a perfectly good promised land?"
"1","Goldfarb: Go away."
"1","Sheldon: We could call it Nuevo Cherusalem."
"1","Goldfarb: Please go away."
"1","Sheldon: Said Pharoah to Moses."
"1","Gablehouser: Why are all these young women here?"
"1","Leonard: It’s take your daughter to work day."
"1","Gablehouser: Really, I was not aware of that."
"1","Raj: Oh, yes. There was a very official email that was sent to everyone whose insurance files indicated they had daughters between the ages of 14 and 16."
"1","Gablehouser: Hm?"
"1","Howard: Smooth."
"1","Raj: Thank you."
"1","Gablehouser: There’s the man of the hour."
"1","Leonard: Okay, so we now have a socially awkward genius in a room full of attractive age-appropriate women."
"1","Howard: All he has to do now is hook up with one of them. (The look at Dennis, who is picking his ear.)"
"1","Leonard: Does anyone else see the flaw in this plan?"
"1","Raj: We need a social catalyst."
"1","Leonard: Like what? We can’t get fifteen year-old girls drunk. "
"1","Howard: Or can we?"
"1","Leonard: No, we can’t."
"1","Howard: I don’t think you mean we can’t. I think you mean we shouldn’t."
"1","Sheldon: Hey, Howard. You’re a Jew. If there was another wailing wall, exactly like the one in Jerusalem, but close to taco stands and cheap prescription drugs, would you still be able to wail at it? Okay, it’s definitely me."
"1","Leonard: Okay, we cannot leave this to chance, lets pick a girl, and figure out how to get her together with Dennis."
"1","Raj: Okay. How about that one."
"1","Howard: Uh-uh. I know the type, cheerleader, student council, goes out with jocks, won’t even look at anybody in the gifted programme. And if, after two years of begging, she does agree to go out with you, it turns out to be a set-up and you’re in the back seat of your mom’s car with your pants off while the whole football team laughs at you."
"1","Raj: Are you crying?"
"1","Howard: No, I have allergies."
"1","Raj: Okay, uh, how about her?"
"1","Leonard: Sure. If he wants to spend a couple of years doing her homework while she drinks herself into a stupor with non-fat White Russians, while you’re the one holding her head out of the toilet while she’s puking and telling you she wishes more guys were like you, and they she gets into Cornell because you wrote her essay for her, and you drive up to visit her one weekend and she acts like she doesn’t even know you."
"1","Raj: Okay, so not her either. How about her?"
"1","Howard: Interesting, kind of pretty, a little chubby so probably low self-esteem."
"1","Leonard: I think that’s our girl. One of us should go talk to her."
"1","Raj: I can’t talk to her, you do it."
"1","Leonard: I can’t just go up and talk to her. Howard, you talk to her."
"1","Howard: Oh no, she’ll never go for the kid once she gets a peek at this."
"1","Raj: You know, if we were in India this would be simpler. Five minutes with her dad, twenty goats and a laptop and we’d be done."
"1","Leonard: Well, we’re not in India."
"1","Raj: Alright, why don’t we do it your way then? We’ll arrange for this girl to move in across the hall from Dennis so he can pathetically moon over her for months on end."
"1","Leonard: Okay, that was uncalled for."
"1","Raj: You started it, dude."
"1","Gablehouser: Could I have everyone’s attention please. What a wonderful occasion this is. And how fortunate that it should happen to fall on take your daughter to work day. We’re here to welcome Mr Dennis Kim to our little family."
"1","Sheldon (sarcastically): Welcome Dennis Kim."
"1","Gablehouser: Mr Kim was not only the valedictorian at Stamford University, he is also the youngest recipient of the prestigious Stephenson Award."
"1","Sheldon: Youngest till the cyborgs rise up!"
"1","Gablehouser: And now, without any further ado, let me introduce the man of the hour, Mr Dennis Kim. Dennis! Dennis!"
"1","Dennis: What?"
"1","Gablehouser: Would you like to tell us a little bit about your upcoming research."
"1","Dennis: Um, no thanks. I’m going to the mall with Emma."
"1","Gablehouser: Well, uh, well, uh…."
"1","Leonard: The kid got a girl."
"1","Raj: Unbelievable."
"1","Howard: Did anyone see how he did it?"
"1","Sheldon (to Gablehouser): Don’t worry, I’ve got this. Ladies and Gentlemen, honoured daughters. While Mr Kim, by virtue of his youth and naivety, has fallen prey to the inexplicable need for human contact, let me step in and assure you that my research will go on uninterrupted, and that social relationships will continue to baffle and repulse me. Thank you."
"1","Howard: He’s back."
"1","Leonard: Yeah, mission accomplished."
"1","Raj: Forget the mission, how did that little yutz get a girl on his own?"
"1","Howard: I guess times have changed since we were young. Smart is the new sexy."
"1","Leonard: Well, why do we go home alone every night, we’re still smart."
"1","Raj: Maybe we’re too smart. So smart it’s offputting."
"1","Howard: Yeah, let’s go with that."
"1","Scene: The park. The four guys are carrying remote control rockets."
"1","Howard: Unbelievable. Components I built are on the International Space Station, and I get a ticket for launching a model rocket in the park."
"1","Leonard: I don’t know if the ticket was so much for the launch as it was for you telling the policewoman “you have to frisk me, I have a rocket in my pants.”"
"1","Raj: Hey, look at that. (There is a group of youngsters on the grass, laying about. One is playing a guitar. Dennis Kim is among them. He is drinking something from a bottle in a brown paper bag.) It’s Dennis Kim."
"1","Howard: Wow, I almost didn’t recognise him."
"1","Raj: You know, I kind of feel bad about what we did to him. (Dennis is now snogging the face off Emma)"
"1","Leonard: Yeah, we really ruined his life."
"1","Sheldon: Screw him, he was weak."
"1","Series 01 Episode 13 – The Bat Jar Conjecture"
"1","Scene: The apartment. Howard is looking at his mobile phone."
"1","Howard: Ooh, more details about the new Star Trek film. There’s going to be a scene depicting Spock’s birth."
"1","Raj: I’d be more interested in a scene depicting Spock’s conception."
"1","Sheldon: Oh, please. For Vulcans, mating, or, if you will, Pon Farr, it’s an extremely private matter."
"1","Leonard: Still, I’d like to know the details. His mother was human, his father was Vulcan, they couldn’t just conceive."
"1","Howard: Maybe they had to go to a clinic. Imagine Spock’s dad in a little room with a copy of pointy ears and shapely rears."
"1","Raj: How come on Star Trek everybody’s private parts are the same. No alien lady ever told Captain Kirk, hey, get your thing out of my nose."
"1","Penny (entering): Hi, can you help me, I was writing an email and the A key got stuck. Now it’s just going “aaaaaaa”."
"1","Leonard: What did you spill on it?"
"1","Penny: Nothing. Diet coke. And yoghurt. A little nail polish."
"1","Leonard: I’ll take a look at it."
"1","Howard: Gentlemen, switching to local nerd news. Fishman, Chen, Chowdry, McNair aren’t fielding a team in the university physics bowl this year."
"1","Leonard: You’re kidding, why not?"
"1","Howard: They formed a barbershop quartet, and got a gig playing Knotsbury Farm."
"1","Penny: Wow, so in your world, you’re like, the cool guys."
"1","Howard: Recognise."
"1","Leonard: This is our year! With those guys out, the entire physics bowl will kneel before Zod."
"1","Penny: Zod?"
"1","Howard: Kryptonian villain. Long story."
"1","Raj: Good story. (Clasps hands to mouth in shock.)"
"1","Sheldon: Well count me out."
"1","Howard: What? Why?"
"1","Sheldon: You want me to use my intelligence in a tawdry competition? Would you ask Picasso to play Pictionary? Would you ask Noah Webster to play Boggle? Would you ask Jacques Cousteau to play Go Fish?"
"1","Leonard: Come on, you need a four person team, we’re four people."
"1","Sheldon: By that reasoning we should also play bridge, hold up a chuppah and enter the Olympic bobsled competition."
"1","Penny: I want tickets to that please."
"1","Leonard: Sheldon, what, do I need to quote Spock’s dying words to you."
"1","Sheldon: No, don’t."
"1","Leonard: The needs of the many."
"1","Howard: Outweigh the needs of the few."
"1","Sheldon: Or the one. Dammit, I’ll do it."
"1","Credits sequence"
"1","Scene: The cafeteria."
"1","Raj: Okay. First order of physics bowl business. We need a truly kick-ass team name. Suggestions."
"1","Howard: How about the perpetual motion squad? It’s beyond the laws of physics, plus a little heads up for the ladies."
"1","Leonard: The ladies?"
"1","Howard: Perpetual motion squad, we can go all night."
"1","Raj: I like it."
"1","Sheldon: I don’t. Teams are traditionally named after fierce creatures, thus intimidating ones opponent."
"1","Raj: Then we can be the Bengal Tigers."
"1","Sheldon: Poor choice. Gram for gram, no animal exceeds the relative fighting strength of the army ant."
"1","Raj: Maybe so. But you can’t incinerate a Bengal Tiger with a magnifying glass."
"1","Leonard: Let’s put it to a vote. All those in favour…."
"1","Sheldon: Point of order. I move that any vote on team names should be unanimous. No man should be forced to emblazon his chest with the bengal tiger, when common sense dictates it should be an army ant."
"1","Leonard: Will the gentleman from the great state of denial yield for a question?"
"1","Sheldon: I will yield."
"1","Leonard: After we go through the exercise of an annoying series of votes, all of which the gentleman will lose, does he then intend to threaten to quit if he does not get his way?"
"1","Sheldon: He does."
"1","Leonard: I move we are the Army Ants, all those in favour?"
"1","Scene: The apartment."
"1","Penny: Good afternoon, and welcome to today’s physics bowl practice round. I’m Penny, and I’ll be your host, because apparently I didn’t have anything else to do on a Saturday afternoon, and isn’t that just a little sad? Gentlemen, are you ready?"
"1","Leonard: Yes."
"1","Sheldon: Of course."
"1","Howard: Fire away. (Raj puts his thumb up.)"
"1","Penny: You know, it’s none of my business, but isn’t a guy who can’t speak in front of women going to hold you back a little?"
"1","Leonard: Oh, uh, he’ll be okay once the women are mixed into the crowd. He only has a problem when they’re one on one and smell nice."
"1","Penny: Oh, thanks Raj, it’s vanilla oil."
"1","Leonard: I was actually the one who noticed, okay, let’s just start."
"1","Penny: Okay, the first question is on the topic of optics. What is the shortest light pulse ever produced? Dr Cooper."
"1","Sheldon: And of course, the answer is 130 adoseconds."
"1","Penny: That is correct."
"1","Leonard: I knew that too."
"1","Penny: Good for you, sweetie. Okay, next question. What is the quantum mechanical effect used to encode data on hard disk drives? Howard."
"1","Sheldon: And of course, the answer is giant magneto resistance."
"1","Penny: Right."
"1","Howard: Hey, I buzzed in."
"1","Sheldon: But I answered, it’s called teamwork."
"1","Howard: Don’t you think I should answer the engineering questions? I am an engineer."
"1","Sheldon: By that logic I should answer all the anthropology questions because I’m a mammal. "
"1","Leonard: Just ask another one."
"1","Penny: Okay. What artificial satellite has seen glimpses of Einsteins predicted frame dragging? (Raj buzzes.)"
"1","Sheldon: And of course it’s Gravity Probe B."
"1","Leonard: Sheldon, you have to let somebody else answer."
"1","Sheldon: Why?"
"1","Penny: Because it’s polite."
"1","Sheldon: What do manners have to do with it? This is war. Were the Romans polite when they salted the ground of Carthage to make sure nothing would ever grow again?"
"1","Penny: Leonard, you said I only had to ask questions."
"1","Sheldon: The objective of the competition is to give correct answers, if I know them, why shouldn’t I give them?"
"1","Howard: Some of us might have the correct answers too."
"1","Sheldon: Oh please, you don’t even have a PhD."
"1","Howard: Alright, that’s it."
"1","Leonard: Howard, sit down."
"1","Howard: Okay."
"1","Leonard: maybe we should take a little break."
"1","Sheldon: Good idea, I need my wrist brace, all this button pushing is aggravating my old Nintendo injury."
"1","Howard (after Raj whispers in his ear): I agree."
"1","Penny: What did he say?"
"1","Howard: He compared Sheldon to a disposable feminine cleansing product one might use on a summer’s eve."
"1","Penny: Yeah, and the bag it came in."
"1","Scene: The same, later. Sheldon is on his laptop. Leonard enters."
"1","Sheldon: Leonard, excellent, I want to show you something."
"1","Leonard: Can it wait, I need to talk to you."
"1","Sheldon: Just look. I’ve designed the perfect uniforms for our team. The colours are based on Star Trek, the original series. The three of you will wear support red, and I will wear command gold."
"1","Leonard: Why do they say AA?"
"1","Sheldon: Army Ants."
"1","Leonard: Isn’t that confusing? AA might mean something else to certain people."
"1","Sheldon: Why would a physics bowl team be called anodised aluminium?"
"1","Leonard: No, I meant…. never mind. Hey, check it out. I got you a Batman cookie jar!"
"1","Sheldon: Oh neat, what’s the occasion?"
"1","Leonard: Well, you’re a friend, and you like Batman, and cookies, and you’re off the team."
"1","Sheldon: What?"
"1","Leonard: Howard, Raj and I just had a team meeting."
"1","Sheldon: No you didn’t."
"1","Leonard: Yes we did, I just came from it."
"1","Sheldon: Okay, I don’t know where you just came from, but it couldn’t have been a team meeting because I’m on the team and I wasn’t there, ergo the team did not meet."
"1","Leonard: Okay, let me try it this way, uh, I was at a coffee klatch with a couple of friends and one thing led to another and it turns out you’re off the team."
"1","Leonard: Because you’re taking all the fun out of it."
"1","Sheldon: Well, I’m sorry, is the winner of the physics bowl the team that has the most fun?"
"1","Leonard: Okay, let me try it this way, you’re annoying and no-one wants to play with you any more."
"1","Sheldon: I see. Well. At this point I should inform you that I intend to form my own team and destroy the molecular bonds that bind your very matter together, and reduce the resulting particulate chaos to tears."
"1","Leonard: Thanks for the heads up."
"1","Sheldon: You’re welcome. One more thing."
"1","Sheldon: It’s on, bitch."
"1","Howard: So who’d he get to be on his team."
"1","Leonard: He won’t say. He just smiles, and eats macaroons out of his bat jar."
"1","Raj: He’s using psychological warfare. We must reply in kind. I say we wait until he looks at us, then laugh like, yes, you are a smart and strong competitor, but we are also smart and strong and we have a reasonable chance of defeating you."
"1","Leonard: How exactly would that laugh go?"
"1","Raj: Hee hee hee hee hee hee hee!"
"1","Howard: That sounds more like, we are a tall thin woman who wants to make a coat out of your Dalmatians."
"1","Leonard: Guys, let’s remember that Sheldon is still our friend and my room mate."
"1","Howard: So?"
"1","Leonard: So nothing, let’s destroy him."
"1","Sheldon (walking past): Gentlemen."
"1","Howard: Okay, we’re going to need a strong fourth for our team."
"1","Raj: You know who’s apparently very smart, is the girl who played TV’s Blossom. She got a PhD in neuroscience or something."
"1","Leonard: Raj, we’re not getting TV’s Blossom to join our physics bowl team."
"1","Raj: How about the girl from the Wonder Years?"
"1","Howard: Gentlemen, I believe I’ve found the solution to all our problems."
"1","Leonard: We can’t ask Leslie Winkle."
"1","Raj: Why? Because you slept together and when she was done with you she discarded you like last night’s chutney?"
"1","Howard: Sometimes you’ve got to take one for the team."
"1","Raj: Yeah. Sack up, dude."
"1","Leonard: Fine. Here I go, taking one for the team. In the sack. Hey Leslie."
"1","Leslie: Hi guys."
"1","Leonard: Leslie, I have a question for you, and it might be a little awkward, you know, given that I…"
"1","Howard: Hit that thang."
"1","Leslie: Leonard, there’s no reason to feel uncomfortable just because we’ve seen each other’s faces and naked bodies contorted in the sweet agony of coitus."
"1","Leonard: There’s not? Gee, cos it sure sounds like there should be."
"1","Leslie: Rest assured that any aspects of our sexual relationship regarding your preferences, your idiosyncrasies, your performance, are still protected by the inherent confidentiality of the bedroom."
"1","Leonard: That’s all very comforting, but if it’s okay, I’d like to get on with my question now."
"1","Leslie: Proceed."
"1","Leonard: We are entering the physics bowl and we need a fourth for our team."
"1","Leslie: No thanks, I’m really busy with my like sign dilepton super symmetry search."
"1","Howard: Dilepton, schmilepton, we need you."
"1","Leslie: Sorry."
"1","Howard: Well, we tried. Just have to face Sheldon mano-e-mano-e-mano. A-mano."
"1","Leslie: Wait, you’re going up against Sheldon Cooper?"
"1","Howard: Yes."
"1","Leslie: That arrogant, misogynistic East-Texas doorknob that told me I should abandon my work with high energy particles for laundry and child bearing?"
"1","Leonard: She’s in."
"1","Scene: The Physics Bowl."
"1","Penny: So, how do you feel? Nice and loose? Come to play? Got your game face on? (The guys look confused.) Are you ready?"
"1","Leonard: Oh, yeah. You know you don’t have to stay for the whole thing."
"1","Penny: Oh, no, no, I want to. It sounds really interesting."
"1","Sheldon (entering in his Star Trek themed shirt): Gentlemen."
"1","Leonard: Sheldon."
"1","Howard: Sheldon."
"1","Raj: Hee hee hee hee hee hee hee hee."
"1","Penny: Sheldon. I’m just going to sit down."
"1","Leonard: So, is that your team."
"1","Sheldon: Actually, I don’t need a team, I could easily defeat you single-handedly. But the rules require four, so may I introduce, the third floor janitor, he lady from the lunchroom, and, my Spanish is not good, either her son or her butcher. And what about your team? What rat have you recruited to the SS Sinking Ship?"
"1","Leslie: Hello, Sheldon."
"1","Sheldon: Leslie Winkle?"
"1","Leslie: Yeah, Leslie Winkle. The answer to the question, who made Sheldon Cooper cry like a little girl?"
"1","Sheldon: Yes, well, I’m polymerised tree sap and you’re non-organic adhesive so, whatever verbal projectile you launch in my direction is reflected off of me, returns on its original trajectory, and adheres to you."
"1","Leslie: Oh, ouch."
"1","Dr Gablehouser: Okay, if everyone could please take your seats."
"1","Leonard: Here’s your tee-shirt. (Hands her a tee-shirt with PMS on it. Takes jacket off to reveal similar.)"
"1","Leslie: PMS? It’s a couple of days early, but…"
"1","Leonard: No, it stands for Perpetual Motion Squad."
"1","Leslie: Oh, right, of course, what was I thinking?"
"1","Gablehouser: Good afternoon everyone, and welcome to this year’s physics bowl. Today’s preliminary match features two great teams… AA versus PMS."
"1","Howard: All night long, y’all! (Stands and turns round to reveal the back of the tee-shirt which reads “We Can Go All Night”.)"
"1","Gablehouser: Okay, well let’s jump right in, first question, for ten points. What is the isospan singlet partner of the Pi Zero Meson? (Buzz) PMS?"
"1","Leonard: The Eta Meson."
"1","Gablehouser: Correct."
"1","Sheldon: Formal protest."
"1","Gablehouser: On what grounds?"
"1","Sheldon: The Velcro on my wrist brace caught on my shirt."
"1","Gablehouser: Denied. Alright, for ten points, what is the lightest element on earth with no stable isotope. (Buzz) AA?"
"1","Sheldon: And of course, the answer is Technetium."
"1","Gablehouser: Terrific. Next question, what is the force between two uncharged plates due to quantum vacuum fluctuation. (Buzz) PMS?"
"1","Raj: Sheldon can suck on, the Casimir Effect."
"1","(Time shift)"
"1","Gablehouser: How does a quantum computer factor large numbers. (Buzz) PMS?"
"1","Leslie: Shor’s Algorithm."
"1","Sheldon: 4.1855 times ten to the seventh ergs per calorie."
"1"," (Time shift)"
"1","Leonard: Prevost’s theory of exchanges."
"1","Sheldon: Lamda equals one over Pi R squared N"
"1","Howard: 760 degrees celsius, the approximate temperature of the young lady in the front row."
"1","Gablehouser: Mr Wolowitz, this is your second warning."
"1","Sheldon: A sigma particle."
"1","Leslie: Yes, assuming the hypothetical planet has a mass greater than the earth."
"1","Gablehouser: Correct. Ladies and gentlemen, I hold in my hand the final question. The score now stands AA 1150, PMS 1175. So, for one hundred points, and the match, please turn your attention to the formula on the screens. Solve the equation."
"1","Raj: Holy crap."
"1","Leonard: What the hell is that."
"1","Howard: It looks like something they found on the ship at Roswell."
"1","Leonard: Come on, think, Leslie."
"1","Leslie: Leonard, it’s not going to work if you rush me, you have to let me get there."
"1","Leonard: You’re never going to let that go, are you?"
